42243424,touchmove,931,579,1644770863474
42243424,touchend,0,0,1644770863478
42243424,touchdown,931,588,1644770863439
42243424,touchmove,930,584,1644770863452
42243424,touchmove,930,580,1644770863457
42243424,touchmove,930,579,1644770863466
42243425,touchdown,782,573,1644770863925
42243425,touchend,0,0,1644770863970
42243426,touchdown,641,573,1644770864450
42243426,touchend,0,0,1644770864487
42243427,touchdown,525,561,1644770864967
42243427,touchend,0,0,1644770865004
42243428,touchdown,407,556,1644770865442
42243428,touchend,0,0,1644770865496
42243429,touchdown,261,564,1644770865951
42243429,touchend,0,0,1644770866004
42243430,touchdown,291,413,1644770866468
42243430,touchend,0,0,1644770866521
42243431,touchdown,408,432,1644770866959
42243431,touchend,0,0,1644770867005
42243432,touchdown,545,428,1644770867452
42243432,touchend,0,0,1644770867489
42243433,touchdown,682,436,1644770867944
42243433,touchend,0,0,1644770867997
42243434,touchdown,797,444,1644770868436
42243434,touchend,0,0,1644770868473
42243435,touchdown,910,442,1644770868927
42243435,touchend,0,0,1644770868973
42243436,touchdown,928,294,1644770869461
42243436,touchend,0,0,1644770869499
42243437,touchdown,804,304,1644770869937
42243437,touchend,0,0,1644770869981
42243439,touchmove,655,310,1644770870479
42243439,touchmove,655,306,1644770870446
42243439,touchmove,655,305,1644770870453
42243439,touchdown,659,311,1644770870428
42243439,touchmove,657,308,1644770870439
42243439,touchmove,655,306,1644770870470
42243439,touchend,0,0,1644770870482
42243440,touchdown,557,318,1644770870970
42243440,touchend,0,0,1644770870999
42243441,touchdown,419,313,1644770871471
42243441,touchend,0,0,1644770871524
42243443,touchdown,292,308,1644770872003
42243443,touchend,0,0,1644770872049
42243444,touchdown,276,161,1644770872505
42243444,touchmove,270,158,1644770872542
42243444,touchend,0,0,1644770872550
42243445,touchdown,418,147,1644770872988
42243445,touchmove,410,143,1644770873033
42243445,touchmove,408,146,1644770873047
42243445,touchend,0,0,1644770873050
42243446,touchdown,534,156,1644770873480
42243446,touchmove,534,154,1644770873525
42243446,touchend,0,0,1644770873534
42243447,touchdown,683,155,1644770873939
42243447,touchmove,681,151,1644770873955
42243447,touchmove,681,150,1644770873964
42243447,touchmove,681,153,1644770873983
42243447,touchend,0,0,1644770873992
42243448,touchdown,810,172,1644770874439
42243448,touchend,0,0,1644770874484
42243449,touchdown,911,176,1644770874923
42243449,touchmove,910,172,1644770874968
42243449,touchend,0,0,1644770874976
42243450,touchdown,922,35,1644770875398
42243450,touchend,0,0,1644770875443
42243451,touchdown,805,33,1644770875939
42243451,touchend,0,0,1644770875968
42243452,touchend,0,0,1644770876485
42243452,touchdown,653,56,1644770876440
42243452,touchmove,651,53,1644770876451
42243452,touchmove,650,50,1644770876458
42243452,touchmove,649,49,1644770876465
42243453,touchdown,527,43,1644770876932
42243453,touchend,0,0,1644770876969
42243454,touchdown,409,48,1644770877433
42243454,touchend,0,0,1644770877469
42243455,touchdown,255,38,1644770877915
42243455,touchend,0,0,1644770877986
42243456,touchdown,265,174,1644770878424
42243456,touchmove,262,170,1644770878478
42243456,touchend,0,0,1644770878486
42243457,touchmove,407,162,1644770878979
42243457,touchdown,415,162,1644770878941
42243457,touchmove,406,165,1644770878992
42243457,touchend,0,0,1644770878995
42243458,touchdown,542,168,1644770879450
42243458,touchmove,539,166,1644770879487
42243458,touchend,0,0,1644770879495
42243459,touchdown,674,182,1644770879933
42243459,touchend,0,0,1644770879987
42243460,touchdown,801,187,1644770880400
42243460,touchend,0,0,1644770880462
42243461,touchdown,916,161,1644770880918
42243462,touchdown,919,503,1644770880934
42243462,touchend,0,0,1644770880963
42243461,touchmove,914,159,1644770880963
42243461,touchmove,915,163,1644770880976
42243461,touchend,0,0,1644770880979
