42267030,touchdown,853,484,1645230637982
42267030,touchend,0,0,1645230638068
42267031,touchdown,844,377,1645230638616
42267031,touchend,0,0,1645230638685
42267032,touchdown,854,238,1645230639426
42267032,touchend,0,0,1645230639469
42267033,touchdown,840,101,1645230640166
42267033,touchend,0,0,1645230640220
42267034,touchdown,708,85,1645230640901
42267034,touchend,0,0,1645230640953
42267035,touchdown,715,232,1645230641635
42267035,touchend,0,0,1645230641696
42267036,touchdown,724,354,1645230642378
42267036,touchend,0,0,1645230642429
42267037,touchdown,726,511,1645230643135
42267037,touchend,0,0,1645230643180
42267038,touchdown,583,488,1645230643884
42267038,touchend,0,0,1645230643955
42267039,touchdown,583,350,1645230644620
42267039,touchend,0,0,1645230644681
42267040,touchdown,577,233,1645230645420
42267040,touchend,0,0,1645230645473
42267041,touchend,0,0,1645230646198
42267041,touchdown,601,98,1645230646145
42267042,touchdown,467,103,1645230646879
42267042,touchend,0,0,1645230646932
42267043,touchend,0,0,1645230647657
42267043,touchdown,453,228,1645230647605
42267044,touchdown,461,345,1645230648406
42267044,touchend,0,0,1645230648450
42267045,touchdown,463,490,1645230649155
42267045,touchend,0,0,1645230649208
42267046,touchdown,324,498,1645230649906
42267046,touchend,0,0,1645230649975
42267047,touchdown,326,350,1645230650614
42267047,touchend,0,0,1645230650701
42267048,touchdown,333,245,1645230651382
42267048,touchend,0,0,1645230651451
42267049,touchdown,326,87,1645230652149
42267049,touchend,0,0,1645230652193
42267050,touchdown,318,253,1645230652859
42267050,touchend,0,0,1645230652927
42267051,touchdown,322,374,1645230653624
42267051,touchend,0,0,1645230653677
42267052,touchdown,311,491,1645230654384
42267052,touchend,0,0,1645230654470
42267053,touchdown,457,503,1645230655133
42267053,touchend,0,0,1645230655195
42267054,touchdown,459,360,1645230655859
42267054,touchend,0,0,1645230655921
42267055,touchdown,468,239,1645230656652
42267055,touchend,0,0,1645230656704
42267056,touchdown,457,103,1645230657403
42267056,touchend,0,0,1645230657463
42267057,touchdown,600,109,1645230658127
42267057,touchend,0,0,1645230658188
42267058,touchdown,585,230,1645230658870
42267058,touchend,0,0,1645230658922
42267059,touchdown,594,351,1645230659711
42267059,touchend,0,0,1645230659756
42267060,touchdown,585,490,1645230660387
42267060,touchend,0,0,1645230660456
42267061,touchdown,736,512,1645230661104
42267061,touchend,0,0,1645230661165
42267062,touchdown,726,366,1645230661864
42267062,touchend,0,0,1645230661907
42267063,touchdown,719,244,1645230662580
42267063,touchend,0,0,1645230662649
42267064,touchdown,723,110,1645230663379
42267064,touchend,0,0,1645230663433
42267065,touchdown,855,109,1645230664122
42267065,touchend,0,0,1645230664159
42267066,touchdown,864,226,1645230664889
42267066,touchend,0,0,1645230664934
42267067,touchdown,842,363,1645230665632
42267067,touchend,0,0,1645230665701
42267068,touchdown,856,518,1645230666441
42267068,touchend,0,0,1645230666493
42267069,touchdown,845,376,1645230667182
42267069,touchend,0,0,1645230667244
42267070,touchdown,844,233,1645230667933
42267070,touchend,0,0,1645230668002
42267071,touchdown,851,110,1645230668718
42267071,touchend,0,0,1645230668778
42267072,touchdown,725,119,1645230669451
42267072,touchend,0,0,1645230669503
42267073,touchdown,715,237,1645230670219
