42231710,touchdown,395,423,1644547323352
42231710,touchend,0,0,1644547323455
42231711,touchdown,532,430,1644547324243
42231711,touchend,0,0,1644547324372
42231712,touchdown,677,430,1644547325111
42231712,touchend,0,0,1644547325273
42231713,touchdown,676,303,1644547326094
42231713,touchend,0,0,1644547326248
42231714,touchdown,794,311,1644547327104
42231714,touchend,0,0,1644547327266
42231715,touchdown,795,171,1644547328113
42231715,touchend,0,0,1644547328275
42231716,touchdown,919,180,1644547329128
42231716,touchend,0,0,1644547329292
42231717,touchdown,791,47,1644547330080
42231717,touchend,0,0,1644547330259
42231718,touchdown,659,46,1644547331089
42231718,touchend,0,0,1644547331243
42231719,touchdown,531,155,1644547332073
42231719,touchend,0,0,1644547332252
42231720,touchdown,540,304,1644547332965
42231720,touchend,0,0,1644547333119
42231721,touchdown,534,441,1644547333949
42231721,touchend,0,0,1644547334128
42231722,touchdown,534,561,1644547334883
42231722,touchend,0,0,1644547335053
42231723,touchdown,676,449,1644547335758
42231723,touchend,0,0,1644547335970
42231724,touchdown,776,453,1644547336875
42231724,touchend,0,0,1644547337104
42231725,touchdown,794,342,1644547337809
42231725,touchend,0,0,1644547337988
42231726,touchdown,915,295,1644547338727
42231726,touchend,0,0,1644547338947
42231727,touchdown,929,192,1644547339628
42231727,touchend,0,0,1644547339931
42231728,touchdown,690,198,1644547340712
42231728,touchend,0,0,1644547340973
42231729,touchdown,546,196,1644547341779
42231729,touchend,0,0,1644547342041
42231730,touchdown,416,177,1644547342779
42231730,touchend,0,0,1644547343041
42231731,touchdown,290,180,1644547343804
42231731,touchend,0,0,1644547343967
42231732,touchdown,269,314,1644547344772
42231732,touchend,0,0,1644547344984
42231733,touchdown,264,431,1644547345689
42231733,touchend,0,0,1644547345985
42231734,touchdown,394,444,1644547346664
42231734,touchend,0,0,1644547346893
42231735,touchdown,527,442,1644547347640
42231735,touchend,0,0,1644547347844
42231736,touchdown,676,434,1644547348625
42231736,touchmove,677,435,1644547348861
42231736,touchmove,679,435,1644547348870
42231736,touchend,0,0,1644547348878
42231737,touchdown,796,445,1644547349540
42231737,touchend,0,0,1644547349787
42231738,touchdown,930,435,1644547350492
42231738,touchend,0,0,1644547350679
42231739,touchdown,804,255,1644547351400
42231739,touchend,0,0,1644547351604
42231740,touchdown,796,168,1644547352318
42231740,touchend,0,0,1644547352480
42231741,touchdown,814,53,1644547353252
42231741,touchend,0,0,1644547353456
42231742,touchdown,654,57,1644547354259
42231742,touchend,0,0,1644547354398
42231743,touchdown,547,55,1644547355194
42231743,touchend,0,0,1644547355348
42231744,touchdown,538,169,1644547356144
42231744,touchmove,537,170,1644547356265
42231744,touchend,0,0,1644547356273
42231745,touchdown,539,284,1644547357045
42231745,touchend,0,0,1644547357208
42231746,touchdown,530,428,1644547357954
42231746,touchend,0,0,1644547358133
42231747,touchdown,661,560,1644547358905
42231747,touchend,0,0,1644547359050
42231748,touchdown,792,563,1644547359906
42231748,touchend,0,0,1644547360034
42231749,touchdown,928,578,1644547360831
42231749,touchend,0,0,1644547360943
42231750,touchdown,929,445,1644547361781
42231750,touchend,0,0,1644547361868
42231751,touchdown,924,309,1644547362699
42231751,touchend,0,0,1644547362819
42231752,touchdown,921,185,1644547363666
42231752,touchend,0,0,1644547363761
42231753,touchdown,808,180,1644547364575
42231753,touchend,0,0,1644547364636
42231754,touchdown,660,189,1644547365467
42231754,touchend,0,0,1644547365529
42231755,touchdown,543,185,1644547366259
42231755,touchend,0,0,1644547366362
42231756,touchdown,413,178,1644547367076
42231756,touchend,0,0,1644547367205
42231757,touchdown,266,174,1644547368026
42231757,touchend,0,0,1644547368164
42231758,touchdown,278,298,1644547369019
42231758,touchend,0,0,1644547369114
42231759,touchdown,393,324,1644547369844
42231759,touchend,0,0,1644547369948
42231760,touchdown,534,335,1644547370770
42231760,touchend,0,0,1644547370873
42231761,touchdown,533,427,1644547371654
42231761,touchend,0,0,1644547371766
42231762,touchdown,542,523,1644547372595
42231762,touchend,0,0,1644547372708
42231763,touchdown,379,548,1644547373405
42231763,touchend,0,0,1644547373508
42231764,touchdown,261,531,1644547374289
42231764,touchend,0,0,1644547374375
42231765,touchdown,358,412,1644547375122
42231765,touchend,0,0,1644547375251
42231766,touchdown,486,386,1644547376007
42231766,touchend,0,0,1644547376135
42231767,touchdown,548,195,1644547377007
42231767,touchend,0,0,1644547377135
42231768,touchdown,552,58,1644547377865
42231768,touchend,0,0,1644547377986
42231769,touchdown,672,74,1644547378774
42231769,touchend,0,0,1644547378870
42231770,touchend,0,0,1644547379645
42231770,touchdown,790,69,1644547379566
42231771,touchdown,800,187,1644547380442
42231771,touchend,0,0,1644547380512
42231772,touchdown,667,182,1644547381242
42231772,touchend,0,0,1644547381337
42231773,touchdown,801,314,1644547382110
42231773,touchend,0,0,1644547382171
42231774,touchdown,928,330,1644547382985
42231774,touchend,0,0,1644547383072
42231775,touchdown,666,307,1644547383761
42231775,touchend,0,0,1644547383847
42231776,touchdown,655,439,1644547384511
42231776,touchend,0,0,1644547384631
42231777,touchdown,798,447,1644547385386
42231777,touchend,0,0,1644547385498
42231778,touchdown,922,446,1644547386146
42231778,touchend,0,0,1644547386241
42231779,touchdown,922,588,1644547386921
42231779,touchend,0,0,1644547387008
42231780,touchdown,795,562,1644547387813
42231780,touchend,0,0,1644547387925
42231781,touchdown,662,547,1644547388555
42231781,touchend,0,0,1644547388683
42231782,touchdown,672,428,1644547389414
42231782,touchend,0,0,1644547389493
42231783,touchdown,664,303,1644547390173
42231783,touchend,0,0,1644547390284
42231784,touchdown,784,320,1644547391082
42231784,touchend,0,0,1644547391185
42231785,touchdown,821,189,1644547391948
42231785,touchend,0,0,1644547392044
42231786,touchdown,665,179,1644547392758
42231786,touchend,0,0,1644547392852
42231787,touchdown,533,175,1644547393608
42231787,touchend,0,0,1644547393711
42231788,touchdown,411,177,1644547394467
42231788,touchend,0,0,1644547394562
42231789,touchdown,281,182,1644547395300
42231789,touchend,0,0,1644547395370
42231790,touchdown,403,295,1644547396168
42231790,touchend,0,0,1644547396255
42231791,touchdown,538,313,1644547397085
42231791,touchend,0,0,1644547397172
42231792,touchdown,662,428,1644547397969
42231792,touchend,0,0,1644547398049
42231793,touchdown,808,282,1644547398868
42231793,touchend,0,0,1644547398998
42231794,touchdown,915,439,1644547399803
42231794,touchend,0,0,1644547399898
42231795,touchdown,802,447,1644547400678
42231795,touchend,0,0,1644547400765
42231796,touchdown,662,309,1644547401471
42231796,touchend,0,0,1644547401566
42231797,touchdown,787,172,1644547402354
42231797,touchmove,789,175,1644547402449
42231797,touchend,0,0,1644547402466
42231797,touchmove,791,175,1644547402459
42231798,touchdown,915,196,1644547403147
42231798,touchend,0,0,1644547403250
42231799,touchdown,930,53,1644547403955
42231799,touchend,0,0,1644547404042
42231800,touchdown,814,65,1644547404655
42231800,touchend,0,0,1644547404701
42231801,touchdown,668,146,1644547405448
42231801,touchend,0,0,1644547405551
42231802,touchdown,542,39,1644547406190
42231802,touchend,0,0,1644547406293
42231803,touchdown,541,174,1644547407133
42231803,touchend,0,0,1644547407235
42231804,touchdown,406,300,1644547408075
42231804,touchend,0,0,1644547408145
42231805,touchdown,391,427,1644547408875
42231805,touchend,0,0,1644547409004
42231806,touchdown,540,552,1644547409817
42231806,touchend,0,0,1644547409912
42231807,touchdown,671,579,1644547410710
42231807,touchend,0,0,1644547410821
42231808,touchdown,554,467,1644547411725
