42231532,touchdown,272,549,1644547048179
42231532,touchmove,271,544,1644547048194
42231532,touchmove,271,543,1644547048199
42231532,touchmove,272,543,1644547048241
42231532,touchend,0,0,1644547048257
42231533,touchdown,387,470,1644547048621
42231533,touchend,0,0,1644547048724
42231534,touchdown,421,395,1644547049063
42231534,touchmove,420,395,1644547049141
42231534,touchmove,420,396,1644547049150
42231534,touchmove,420,397,1644547049159
42231534,touchend,0,0,1644547049166
42231535,touchdown,542,388,1644547049487
42231535,touchmove,541,393,1644547049498
42231535,touchmove,541,394,1644547049505
42231535,touchmove,541,393,1644547049525
42231535,touchmove,541,394,1644547049558
42231535,touchmove,541,395,1644547049576
42231535,touchmove,541,396,1644547049584
42231535,touchmove,541,397,1644547049592
42231535,touchmove,542,397,1644547049600
42231535,touchmove,542,398,1644547049609
42231535,touchend,0,0,1644547049617
42231536,touchdown,529,319,1644547049955
42231536,touchend,0,0,1644547050058
42231537,touchdown,650,369,1644547050446
42231537,touchmove,648,373,1644547050509
42231537,touchmove,648,374,1644547050518
42231537,touchmove,648,375,1644547050526
42231537,touchmove,648,376,1644547050534
42231537,touchmove,650,377,1644547050551
42231537,touchmove,651,377,1644547050559
42231537,touchend,0,0,1644547050567
42231538,touchdown,712,412,1644547050921
42231538,touchend,0,0,1644547051042
42231539,touchdown,847,452,1644547051405
42231539,touchend,0,0,1644547051534
42231540,touchdown,831,373,1644547051956
42231540,touchend,0,0,1644547052084
42231541,touchdown,771,235,1644547052490
42231541,touchend,0,0,1644547052643
42231542,touchdown,712,156,1644547052989
42231542,touchend,0,0,1644547053144
42231543,touchdown,528,178,1644547053490
42231543,touchend,0,0,1644547053619
42231544,touchdown,418,165,1644547053916
42231544,touchend,0,0,1644547054011
42231545,touchdown,614,217,1644547054313
42231545,touchmove,616,224,1644547054377
42231545,touchmove,616,226,1644547054386
42231545,touchmove,617,227,1644547054395
42231545,touchmove,619,228,1644547054403
42231545,touchmove,621,230,1644547054412
42231545,touchmove,624,231,1644547054420
42231545,touchmove,626,233,1644547054428
42231545,touchend,0,0,1644547054436
42231546,touchdown,715,300,1644547054750
42231546,touchend,0,0,1644547054836
42231547,touchdown,854,379,1644547055183
42231547,touchmove,852,382,1644547055245
42231547,touchmove,852,385,1644547055254
42231547,touchmove,852,387,1644547055262
42231547,touchmove,852,390,1644547055270
42231547,touchmove,853,392,1644547055279
42231547,touchmove,855,395,1644547055287
42231547,touchend,0,0,1644547055295
42231548,touchdown,842,494,1644547055597
42231548,touchmove,841,502,1644547055661
42231548,touchmove,841,503,1644547055679
42231548,touchmove,841,504,1644547055687
42231548,touchmove,841,505,1644547055696
42231548,touchmove,842,506,1644547055712
42231548,touchend,0,0,1644547055729
42231549,touchdown,690,515,1644547056058
42231549,touchend,0,0,1644547056170
42231550,touchdown,493,494,1644547056541
42231550,touchend,0,0,1644547056653
42231551,touchdown,350,503,1644547056975
42231551,touchend,0,0,1644547057063
42231552,touchdown,575,497,1644547057466
42231552,touchend,0,0,1644547057537
42231553,touchdown,715,482,1644547057942
42231553,touchend,0,0,1644547058038
42231554,touchdown,852,549,1644547058484
42231554,touchend,0,0,1644547058555
42231555,touchdown,690,508,1644547059060
42231555,touchend,0,0,1644547059163
42231556,touchdown,451,483,1644547059560
42231556,touchmove,448,486,1644547059631
42231556,touchmove,448,487,1644547059648
42231556,touchmove,448,488,1644547059656
42231556,touchend,0,0,1644547059664
42231557,touchdown,707,437,1644547060043
42231557,touchend,0,0,1644547060181
42231558,touchdown,786,318,1644547060511
42231558,touchend,0,0,1644547060648
42231559,touchdown,786,204,1644547061003
42231559,touchend,0,0,1644547061123
42231560,touchdown,578,153,1644547061503
42231560,touchend,0,0,1644547061615
42231561,touchdown,409,149,1644547061962
42231561,touchmove,409,152,1644547061973
42231561,touchmove,409,154,1644547061980
42231561,touchmove,409,155,1644547062024
42231561,touchmove,409,156,1644547062049
42231561,touchmove,411,156,1644547062057
42231561,touchmove,413,157,1644547062066
42231561,touchend,0,0,1644547062073
42231562,touchdown,701,149,1644547062420
42231562,touchmove,706,149,1644547062515
42231562,touchmove,708,150,1644547062524
42231562,touchend,0,0,1644547062532
42231563,touchdown,882,157,1644547062826
42231563,touchend,0,0,1644547062991
42231564,touchdown,633,140,1644547063389
42231564,touchend,0,0,1644547063524
42231565,touchdown,453,133,1644547063888
42231565,touchend,0,0,1644547063999
42231566,touchdown,390,252,1644547064379
42231566,touchend,0,0,1644547064483
42231567,touchdown,408,382,1644547064855
42231567,touchmove,408,385,1644547064933
42231567,touchmove,409,386,1644547064942
42231567,touchmove,411,387,1644547064951
42231567,touchend,0,0,1644547064958
42231568,touchdown,383,502,1644547065303
42231568,touchmove,384,506,1644547065367
42231568,touchmove,384,507,1644547065376
42231568,touchmove,386,507,1644547065384
42231568,touchmove,389,508,1644547065393
42231568,touchend,0,0,1644547065400
42231569,touchdown,585,470,1644547065719
