42229392,touchdown,265,547,1644543896802
42229392,touchend,0,0,1644543896921
42229393,touchdown,391,549,1644543897677
42229393,touchmove,388,555,1644543897738
42229393,touchmove,388,556,1644543897747
42229393,touchmove,389,554,1644543897789
42229393,touchmove,390,553,1644543897797
42229393,touchend,0,0,1644543897814
42229393,touchmove,391,552,1644543897806
42229394,touchdown,401,416,1644543898726
42229394,touchend,0,0,1644543898864
42229395,touchdown,531,427,1644543899694
42229395,touchend,0,0,1644543899840
42229396,touchdown,536,292,1644543900720
42229396,touchend,0,0,1644543900857
42229397,touchdown,668,304,1644543901695
42229397,touchend,0,0,1644543901874
42229398,touchdown,802,309,1644543902721
42229398,touchend,0,0,1644543902908
42229399,touchdown,806,174,1644543903747
42229399,touchend,0,0,1644543903884
42229400,touchdown,674,154,1644543904722
42229400,touchmove,674,157,1644543904733
42229400,touchmove,674,159,1644543904739
42229400,touchmove,674,160,1644543904743
42229400,touchmove,673,160,1644543904901
42229400,touchend,0,0,1644543904909
42229401,touchdown,541,154,1644543905722
42229401,touchmove,538,161,1644543905793
42229401,touchmove,538,162,1644543905819
42229401,touchmove,538,161,1644543905868
42229401,touchmove,539,160,1644543905877
42229401,touchmove,540,159,1644543905885
42229401,touchend,0,0,1644543905910
42229402,touchdown,662,425,1644543906790
42229402,touchend,0,0,1644543906969
42229403,touchdown,788,435,1644543907724
42229403,touchend,0,0,1644543907936
42229404,touchdown,935,432,1644543908750
42229404,touchend,0,0,1644543908920
42229405,touchdown,798,553,1644543909750
42229405,touchend,0,0,1644543909971
42229406,touchdown,660,294,1644543910767
42229406,touchend,0,0,1644543911005
42229407,touchdown,663,172,1644543911809
42229407,touchend,0,0,1644543912030
42229408,touchdown,527,41,1644543912743
42229408,touchend,0,0,1644543912964
42229409,touchend,0,0,1644543913856
42229409,touchdown,652,33,1644543913685
42229410,touchdown,807,43,1644543914711
42229410,touchend,0,0,1644543914865
42229411,touchdown,788,177,1644543915712
42229411,touchend,0,0,1644543915840
42229412,touchdown,680,165,1644543916662
42229412,touchmove,674,166,1644543916799
42229412,touchmove,672,166,1644543916808
42229412,touchend,0,0,1644543916816
42229413,touchdown,538,288,1644543917711
42229413,touchend,0,0,1644543917850
42229414,touchdown,401,283,1644543918688
42229414,touchend,0,0,1644543918817
42229415,touchdown,262,286,1644543919698
42229415,touchend,0,0,1644543919809
42229416,touchdown,274,159,1644543920748
42229416,touchend,0,0,1644543920860
42229417,touchdown,275,33,1644543921732
42229417,touchend,0,0,1644543921827
42229418,touchdown,417,147,1644543922666
42229418,touchend,0,0,1644543922769
42229419,touchdown,538,282,1644543923733
42229419,touchend,0,0,1644543923878
42229420,touchdown,668,419,1644543924658
42229420,touchend,0,0,1644543924829
42229421,touchdown,788,292,1644543925642
42229421,touchend,0,0,1644543925813
42229422,touchdown,929,288,1644543926609
42229422,touchend,0,0,1644543926763
42229423,touchdown,920,421,1644543927593
42229423,touchend,0,0,1644543927723
42229424,touchdown,929,542,1644543928669
42229424,touchend,0,0,1644543928773
42229425,touchdown,792,425,1644543929652
42229425,touchend,0,0,1644543929740
42229426,touchdown,791,555,1644543930578
42229426,touchend,0,0,1644543930690
42229427,touchdown,524,435,1644543931688
42229427,touchend,0,0,1644543931800
42229428,touchdown,671,163,1644543932680
42229428,touchend,0,0,1644543932792
42229429,touchdown,793,35,1644543933664
42229429,touchend,0,0,1644543933775
42229430,touchdown,923,30,1644543934689
42229430,touchend,0,0,1644543934818
42229431,touchdown,918,173,1644543935657
42229431,touchend,0,0,1644543935751
42229432,touchdown,786,168,1644543936590
42229432,touchmove,786,169,1644543936669
42229432,touchmove,786,170,1644543936678
42229432,touchmove,786,172,1644543936686
42229432,touchmove,786,174,1644543936695
42229432,touchend,0,0,1644543936702
42229433,touchdown,794,289,1644543937549
42229433,touchmove,791,295,1644543937619
42229433,touchmove,791,296,1644543937628
42229433,touchmove,791,297,1644543937637
42229433,touchmove,791,298,1644543937645
42229433,touchmove,791,299,1644543937653
42229433,touchmove,791,301,1644543937662
42229433,touchend,0,0,1644543937670
42229434,touchdown,938,294,1644543938558
42229434,touchend,0,0,1644543938678
42229435,touchdown,801,423,1644543939683
42229435,touchend,0,0,1644543939796
42229436,touchdown,657,269,1644543940759
42229436,touchend,0,0,1644543940871
42229437,touchdown,525,159,1644543941793
42229437,touchmove,524,166,1644543941880
42229437,touchmove,524,167,1644543941889
42229437,touchend,0,0,1644543941897
42229438,touchdown,404,284,1644543942820
42229438,touchend,0,0,1644543942922
42229439,touchdown,396,409,1644543943786
42229439,touchend,0,0,1644543943898
42229440,touchdown,530,426,1644543944628
42229440,touchend,0,0,1644543944707
42229441,touchdown,661,291,1644543945754
42229441,touchend,0,0,1644543945849
42229442,touchdown,784,290,1644543946813
