42231076,touchdown,257,549,1644546579763
42231076,touchmove,253,554,1644546579850
42231076,touchmove,253,555,1644546579868
42231076,touchmove,253,556,1644546579893
42231076,touchmove,254,556,1644546579909
42231076,touchmove,255,556,1644546579926
42231076,touchmove,256,556,1644546579943
42231076,touchmove,257,556,1644546579951
42231076,touchmove,258,556,1644546579959
42231076,touchend,0,0,1644546579968
42231077,touchdown,403,545,1644546580647
42231077,touchend,0,0,1644546580826
42231078,touchdown,409,428,1644546581657
42231078,touchend,0,0,1644546581785
42231079,touchdown,529,433,1644546582597
42231079,touchend,0,0,1644546582735
42231080,touchdown,514,550,1644546583499
42231080,touchend,0,0,1644546583619
42231081,touchdown,660,562,1644546584424
42231081,touchend,0,0,1644546584561
42231082,touchdown,663,448,1644546585291
42231082,touchend,0,0,1644546585420
42231083,touchdown,791,434,1644546586151
42231083,touchend,0,0,1644546586288
42231084,touchdown,647,416,1644546587076
42231084,touchend,0,0,1644546587196
42231085,touchdown,795,429,1644546587918
42231085,touchend,0,0,1644546588105
42231086,touchdown,647,426,1644546588802
42231086,touchend,0,0,1644546589006
42231087,touchdown,668,295,1644546589719
42231087,touchend,0,0,1644546589898
42231088,touchdown,516,304,1644546590737
42231088,touchend,0,0,1644546590907
42231089,touchdown,523,453,1644546591653
42231089,touchend,0,0,1644546591799
42231090,touchdown,402,294,1644546592620
42231090,touchend,0,0,1644546592766
42231091,touchdown,531,175,1644546593546
42231091,touchend,0,0,1644546593700
42231092,touchdown,387,165,1644546594488
42231092,touchend,0,0,1644546594617
42231093,touchdown,522,304,1644546595422
42231093,touchend,0,0,1644546595576
42231094,touchdown,671,302,1644546596397
42231094,touchend,0,0,1644546596560
42231095,touchdown,648,432,1644546597190
42231095,touchmove,648,439,1644546597252
42231095,touchmove,648,440,1644546597269
42231095,touchmove,648,441,1644546597286
42231095,touchmove,648,442,1644546597302
42231095,touchmove,649,443,1644546597319
42231095,touchend,0,0,1644546597335
42231096,touchdown,516,429,1644546598015
42231096,touchend,0,0,1644546598169
42231097,touchdown,520,548,1644546598857
42231097,touchend,0,0,1644546598995
42231098,touchdown,660,567,1644546599824
42231098,touchend,0,0,1644546599945
42231099,touchdown,795,564,1644546600667
42231099,touchend,0,0,1644546600837
42231100,touchdown,921,548,1644546601667
42231100,touchend,0,0,1644546601805
42231101,touchdown,930,449,1644546602702
42231101,touchend,0,0,1644546602822
42231102,touchdown,789,294,1644546603610
42231102,touchend,0,0,1644546603747
42231103,touchdown,662,171,1644546604535
42231103,touchend,0,0,1644546604665
42231104,touchdown,536,172,1644546605494
42231104,touchend,0,0,1644546605640
42231105,touchdown,407,176,1644546606462
42231105,touchend,0,0,1644546606591
42231106,touchdown,273,279,1644546607252
42231106,touchend,0,0,1644546607391
42231107,touchdown,405,288,1644546608013
42231107,touchend,0,0,1644546608158
42231108,touchdown,261,422,1644546608829
42231108,touchend,0,0,1644546608967
42231109,touchdown,405,418,1644546609713
42231109,touchend,0,0,1644546609901
42231110,touchdown,266,547,1644546610580
42231110,touchend,0,0,1644546610701
42231111,touchdown,402,549,1644546611482
42231111,touchend,0,0,1644546611618
42231112,touchdown,523,426,1644546612474
42231112,touchend,0,0,1644546612611
42231113,touchdown,525,312,1644546613474
42231113,touchend,0,0,1644546613603
42231114,touchdown,668,308,1644546614417
42231114,touchend,0,0,1644546614511
42231115,touchdown,673,160,1644546615275
42231115,touchend,0,0,1644546615329
42231116,touchdown,798,179,1644546616025
42231116,touchend,0,0,1644546616129
42231117,touchdown,790,290,1644546616876
42231117,touchend,0,0,1644546616971
42231118,touchdown,660,166,1644546617744
42231118,touchend,0,0,1644546617872
42231119,touchdown,525,33,1644546618636
42231119,touchend,0,0,1644546618730
42231120,touchdown,664,37,1644546619619
42231120,touchend,0,0,1644546619731
42231121,touchdown,800,51,1644546620512
42231121,touchend,0,0,1644546620615
42231122,touchdown,924,40,1644546621412
42231122,touchend,0,0,1644546621557
