42229212,touchdown,267,560,1644543583739
42229212,touchmove,265,563,1644543583793
42229212,touchmove,265,564,1644543583802
42229212,touchmove,265,565,1644543583818
42229212,touchmove,265,564,1644543583868
42229212,touchmove,266,564,1644543583877
42229212,touchmove,266,563,1644543583885
42229212,touchmove,266,562,1644543583902
42229212,touchmove,267,562,1644543583910
42229212,touchmove,267,561,1644543583918
42229212,touchmove,268,560,1644543583927
42229212,touchmove,269,559,1644543583935
42229212,touchend,0,0,1644543583943
42229213,touchdown,400,547,1644543584682
42229213,touchend,0,0,1644543584877
42229214,touchdown,395,441,1644543585691
42229214,touchmove,392,440,1644543585735
42229214,touchmove,392,441,1644543585745
42229214,touchmove,392,443,1644543585753
42229214,touchmove,392,444,1644543585761
42229214,touchmove,392,445,1644543585778
42229214,touchmove,393,445,1644543585836
42229214,touchmove,393,444,1644543585853
42229214,touchmove,393,443,1644543585870
42229214,touchmove,394,442,1644543585878
42229214,touchmove,394,441,1644543585895
42229214,touchmove,395,441,1644543585903
42229214,touchmove,395,440,1644543585911
42229214,touchend,0,0,1644543585919
42229215,touchdown,403,297,1644543586749
42229215,touchend,0,0,1644543586911
42229216,touchdown,534,294,1644543587825
42229216,touchmove,531,292,1644543587870
42229216,touchmove,531,293,1644543587879
42229216,touchmove,531,295,1644543587896
42229216,touchmove,531,294,1644543587887
42229216,touchmove,531,296,1644543587912
42229216,touchmove,532,296,1644543587945
42229216,touchmove,534,296,1644543587971
42229216,touchmove,533,296,1644543587954
42229216,touchend,0,0,1644543587978
42229217,touchdown,524,183,1644543588801
42229217,touchend,0,0,1644543588946
42229218,touchdown,654,167,1644543589735
42229218,touchmove,651,169,1644543589796
42229218,touchmove,651,170,1644543589805
42229218,touchmove,651,171,1644543589813
42229218,touchmove,651,172,1644543589822
42229218,touchmove,651,173,1644543589838
42229218,touchmove,652,173,1644543589879
42229218,touchmove,653,173,1644543589897
42229218,touchend,0,0,1644543589905
42229219,touchdown,663,44,1644543590751
42229219,touchend,0,0,1644543590905
42229220,touchdown,422,36,1644543591769
42229220,touchend,0,0,1644543591931
42229221,touchdown,789,302,1644543592785
42229221,touchmove,786,306,1644543592823
42229221,touchmove,786,309,1644543592832
42229221,touchmove,785,312,1644543592840
42229221,touchmove,785,313,1644543592849
42229221,touchmove,785,314,1644543592857
42229221,touchmove,785,312,1644543592890
42229221,touchmove,785,310,1644543592899
42229221,touchmove,787,306,1644543592915
42229221,touchmove,786,308,1644543592907
42229221,touchmove,787,305,1644543592924
42229221,touchmove,788,303,1644543592932
42229221,touchmove,788,302,1644543592940
42229221,touchmove,789,301,1644543592949
42229221,touchend,0,0,1644543592957
42229222,touchdown,656,306,1644543593737
42229222,touchmove,653,309,1644543593774
42229222,touchmove,653,310,1644543593782
42229222,touchmove,653,313,1644543593799
42229222,touchmove,653,312,1644543593791
42229222,touchmove,654,312,1644543593849
42229222,touchmove,655,310,1644543593857
42229222,touchmove,656,309,1644543593866
42229222,touchmove,657,308,1644543593874
42229222,touchend,0,0,1644543593882
42229223,touchdown,785,427,1644543594820
42229223,touchmove,783,427,1644543594866
42229223,touchmove,783,428,1644543594875
42229223,touchmove,783,429,1644543594883
42229223,touchmove,783,430,1644543594891
42229223,touchmove,783,431,1644543594908
42229223,touchmove,784,431,1644543594932
42229223,touchend,0,0,1644543594941
42229224,touchdown,924,441,1644543595738
42229224,touchmove,921,440,1644543595791
42229224,touchmove,921,441,1644543595800
42229224,touchmove,922,441,1644543595850
42229224,touchmove,923,441,1644543595867
42229224,touchend,0,0,1644543595875
42229225,touchdown,924,571,1644543596746
42229225,touchend,0,0,1644543596875
42229226,touchdown,660,430,1644543597797
42229226,touchend,0,0,1644543597934
42229227,touchdown,518,308,1644543598781
42229227,touchend,0,0,1644543598968
42229228,touchdown,271,154,1644543599748
42229228,touchmove,269,157,1644543599827
42229228,touchmove,269,158,1644543599836
42229228,touchmove,269,159,1644543599853
42229228,touchmove,269,160,1644543599878
42229228,touchmove,269,159,1644543600011
42229228,touchmove,270,158,1644543600028
42229228,touchmove,270,157,1644543600044
42229228,touchmove,271,157,1644543600053
42229228,touchend,0,0,1644543600060
42229229,touchdown,397,30,1644543600724
42229229,touchend,0,0,1644543600894
42229230,touchdown,403,296,1644543601791
42229230,touchend,0,0,1644543601920
42229231,touchdown,261,415,1644543602892
42229231,touchmove,258,418,1644543602945
42229231,touchmove,258,419,1644543602954
42229231,touchmove,258,420,1644543602971
42229231,touchmove,259,420,1644543602979
42229231,touchend,0,0,1644543602987
42229232,touchdown,392,416,1644543603784
42229232,touchend,0,0,1644543603921
42229233,touchdown,535,300,1644543604758
42229233,touchend,0,0,1644543604897
42229234,touchdown,664,431,1644543605752
42229234,touchend,0,0,1644543605905
42229235,touchdown,662,316,1644543606786
42229235,touchmove,661,317,1644543606847
42229235,touchmove,661,318,1644543606856
42229235,touchmove,661,319,1644543606890
42229235,touchend,0,0,1644543606906
42229236,touchdown,798,305,1644543607744
42229236,touchmove,796,306,1644543607790
42229236,touchmove,796,307,1644543607799
42229236,touchmove,796,308,1644543607807
42229236,touchmove,796,309,1644543607815
42229236,touchend,0,0,1644543607890
42229237,touchdown,926,178,1644543608754
42229237,touchmove,924,178,1644543608815
42229237,touchmove,925,178,1644543608866
42229237,touchend,0,0,1644543608882
42229238,touchdown,794,174,1644543609779
42229238,touchend,0,0,1644543609882
42229239,touchdown,802,61,1644543610821
42229239,touchend,0,0,1644543610942
42229240,touchdown,674,38,1644543611755
42229240,touchend,0,0,1644543611859
42229241,touchdown,525,35,1644543612780
42229241,touchend,0,0,1644543612859
42229242,touchdown,523,181,1644543613732
42229242,touchend,0,0,1644543613826
42229243,touchdown,540,290,1644543614666
42229243,touchend,0,0,1644543614760
42229244,touchdown,534,418,1644543615648
42229244,touchend,0,0,1644543615736
42229245,touchdown,531,553,1644543616641
42229245,touchend,0,0,1644543616728
42229246,touchdown,401,441,1644543617624
42229246,touchend,0,0,1644543617703
42229247,touchdown,260,278,1644543618634
42229247,touchend,0,0,1644543618729
42229248,touchdown,269,147,1644543619676
42229248,touchmove,269,150,1644543619771
42229248,touchend,0,0,1644543619780
42229249,touchdown,510,283,1644543620744
42229249,touchend,0,0,1644543620839
42229250,touchdown,787,176,1644543621693
42229250,touchend,0,0,1644543621806
42229251,touchdown,652,308,1644543622712
42229251,touchend,0,0,1644543622815
42229252,touchdown,787,451,1644543623771
42229252,touchmove,785,454,1644543623849
42229252,touchmove,785,455,1644543623866
42229252,touchmove,785,456,1644543623883
42229252,touchend,0,0,1644543623899
42229253,touchdown,924,304,1644543624687
42229253,touchend,0,0,1644543624791
42229254,touchdown,926,48,1644543625679
42229254,touchend,0,0,1644543625767
42229255,touchdown,932,148,1644543626613
42229255,touchmove,932,151,1644543626743
42229255,touchend,0,0,1644543626751
42229256,touchdown,913,444,1644543627630
42229256,touchmove,910,448,1644543627693
42229256,touchmove,910,449,1644543627702
42229256,touchmove,910,450,1644543627735
42229256,touchmove,910,451,1644543627760
42229256,touchend,0,0,1644543627768
42229257,touchdown,946,569,1644543628665
42229257,touchmove,943,572,1644543628752
42229257,touchmove,943,571,1644543628743
42229257,touchend,0,0,1644543628810
42229258,touchdown,669,432,1644543629756
42229258,touchend,0,0,1644543629869
42229259,touchdown,529,413,1644543630749
42229259,touchend,0,0,1644543630828
42229260,touchdown,521,288,1644543631692
42229260,touchend,0,0,1644543631812
42229261,touchdown,405,439,1644543632692
42229261,touchend,0,0,1644543632796
42229262,touchdown,536,569,1644543633718
42229262,touchend,0,0,1644543633838
42229263,touchdown,266,408,1644543634660
42229263,touchend,0,0,1644543634789
42229264,touchdown,275,170,1644543635660
42229264,touchend,0,0,1644543635797
42229265,touchdown,532,165,1644543636652
42229265,touchmove,530,165,1644543636723
42229265,touchmove,530,166,1644543636740
42229265,touchmove,530,167,1644543636749
42229265,touchmove,531,167,1644543636757
