42229744,touchdown,272,557,1644544321869
42229744,touchend,0,0,1644544321972
42229745,touchdown,404,554,1644544322277
42229745,touchend,0,0,1644544322389
42229746,touchdown,397,425,1644544322819
42229746,touchend,0,0,1644544322956
42229747,touchdown,254,421,1644544323303
42229747,touchend,0,0,1644544323423
42229748,touchdown,261,297,1644544323794
42229748,touchend,0,0,1644544323906
42229749,touchdown,388,299,1644544324278
42229749,touchend,0,0,1644544324390
42229750,touchdown,248,164,1644544324778
42229750,touchmove,248,162,1644544324873
42229750,touchend,0,0,1644544324882
42229751,touchdown,405,167,1644544325253
42229751,touchend,0,0,1644544325340
42229752,touchdown,262,48,1644544325795
42229752,touchend,0,0,1644544325891
42229753,touchdown,398,49,1644544326279
42229753,touchend,0,0,1644544326374
42229754,touchdown,536,50,1644544326754
42229754,touchend,0,0,1644544326851
42229755,touchdown,544,179,1644544327222
42229755,touchend,0,0,1644544327325
42229756,touchdown,523,295,1644544327714
42229756,touchend,0,0,1644544327809
42229757,touchdown,520,426,1644544328197
42229757,touchmove,518,432,1644544328259
42229757,touchmove,518,433,1644544328268
42229757,touchmove,518,435,1644544328276
42229757,touchmove,519,437,1644544328284
42229757,touchend,0,0,1644544328292
42229758,touchdown,519,529,1644544328647
42229758,touchend,0,0,1644544328742
42229759,touchdown,662,544,1644544329256
42229759,touchend,0,0,1644544329351
42229760,touchdown,656,426,1644544329790
42229760,touchend,0,0,1644544329885
42229761,touchdown,663,303,1644544330281
42229761,touchend,0,0,1644544330393
42229762,touchdown,648,174,1644544330789
42229762,touchend,0,0,1644544330869
42229763,touchdown,654,59,1644544331273
42229763,touchend,0,0,1644544331361
42229764,touchdown,803,57,1644544331808
42229764,touchmove,802,59,1644544331878
42229764,touchmove,802,58,1644544331869
42229764,touchend,0,0,1644544331911
42229764,touchmove,802,62,1644544331886
42229764,touchmove,802,63,1644544331895
42229764,touchmove,802,66,1644544331903
42229765,touchdown,802,181,1644544332282
42229765,touchend,0,0,1644544332386
42229766,touchdown,911,168,1644544332741
42229766,touchend,0,0,1644544332836
42229767,touchdown,922,38,1644544333225
42229767,touchmove,922,38,1644544333287
42229767,touchmove,922,36,1644544333278
42229767,touchmove,922,40,1644544333296
42229767,touchend,0,0,1644544333303
42229768,touchdown,797,286,1644544333717
42229768,touchmove,794,293,1644544333762
42229768,touchmove,794,294,1644544333771
42229768,touchmove,794,295,1644544333779
42229768,touchmove,794,297,1644544333788
42229768,touchmove,794,298,1644544333796
42229768,touchmove,796,299,1644544333804
42229768,touchend,0,0,1644544333812
42229769,touchdown,933,307,1644544334156
42229769,touchend,0,0,1644544334262
42229770,touchdown,788,448,1644544334699
42229770,touchend,0,0,1644544334796
42229771,touchdown,926,430,1644544335218
42229771,touchend,0,0,1644544335296
42229772,touchdown,931,563,1644544335693
42229772,touchend,0,0,1644544335788
42229773,touchdown,790,565,1644544336185
42229773,touchend,0,0,1644544336264
42229774,touchdown,662,563,1644544336652
42229774,touchend,0,0,1644544336755
42229775,touchdown,526,548,1644544337127
42229775,touchend,0,0,1644544337239
42229776,touchdown,524,413,1644544337602
42229776,touchend,0,0,1644544337706
42229777,touchdown,678,424,1644544338077
42229777,touchend,0,0,1644544338181
42229778,touchdown,652,307,1644544338569
42229778,touchend,0,0,1644544338665
42229779,touchdown,517,289,1644544338995
42229779,touchend,0,0,1644544339106
42229780,touchdown,515,166,1644544339469
42229780,touchend,0,0,1644544339549
42229781,touchdown,660,159,1644544339946
42229781,touchend,0,0,1644544340032
42229782,touchdown,530,49,1644544340429
42229782,touchend,0,0,1644544340499
42229783,touchend,0,0,1644544340991
42229783,touchdown,661,48,1644544340921
42229784,touchdown,787,64,1644544341421
42229784,touchend,0,0,1644544341491
42229785,touchdown,933,67,1644544341946
42229785,touchend,0,0,1644544341984
42229786,touchdown,257,30,1644544342388
42229786,touchmove,254,25,1644544342402
42229786,touchmove,254,24,1644544342409
42229786,touchmove,254,23,1644544342417
42229786,touchmove,255,23,1644544342441
42229786,touchmove,257,24,1644544342451
42229786,touchend,0,0,1644544342458
42229787,touchdown,945,62,1644544342897
42229787,touchend,0,0,1644544342942
42229788,touchdown,258,150,1644544343380
42229788,touchend,0,0,1644544343451
42229789,touchdown,920,182,1644544343897
42229789,touchend,0,0,1644544343935
42229790,touchdown,272,284,1644544344381
42229790,touchmove,262,284,1644544344410
42229790,touchmove,261,284,1644544344419
42229790,touchmove,262,284,1644544344459
42229790,touchmove,266,284,1644544344469
42229790,touchend,0,0,1644544344476
42229791,touchdown,950,303,1644544344881
42229791,touchend,0,0,1644544344960
42229792,touchdown,219,407,1644544345381
42229792,touchend,0,0,1644544345452
42229793,touchdown,927,423,1644544345865
42229793,touchend,0,0,1644544345952
42229794,touchdown,262,555,1644544346366
42229794,touchend,0,0,1644544346444
42229795,touchdown,912,559,1644544346849
42229795,touchend,0,0,1644544346928
42229796,touchdown,934,25,1644544347449
42229796,touchmove,935,20,1644544347465
42229796,touchmove,935,19,1644544347470
42229796,touchmove,935,18,1644544347479
42229796,touchend,0,0,1644544347536
42229797,touchdown,774,53,1644544347867
42229797,touchend,0,0,1644544347978
42229798,touchdown,521,43,1644544348333
42229798,touchend,0,0,1644544348445
42229799,touchdown,274,478,1644544348909
42229799,touchend,0,0,1644544349004
42229800,touchdown,512,434,1644544349384
42229800,touchend,0,0,1644544349479
42229801,touchdown,652,425,1644544349859
42229801,touchmove,652,432,1644544349938
42229801,touchmove,655,432,1644544349947
42229801,touchmove,658,432,1644544349955
42229801,touchend,0,0,1644544349963
42229802,touchdown,785,452,1644544350335
42229802,touchend,0,0,1644544350463
42229803,touchdown,524,180,1644544350910
42229803,touchend,0,0,1644544350989
42229804,touchdown,803,167,1644544351418
