42247409,touchdown,922,563,1644780287532
42247409,touchend,0,0,1644780287618
42247410,touchdown,919,437,1644780287915
42247410,touchend,0,0,1644780288027
42247411,touchdown,908,282,1644780288449
42247411,touchmove,908,287,1644780288519
42247411,touchmove,911,290,1644780288528
42247411,touchmove,915,295,1644780288536
42247411,touchend,0,0,1644780288544
42247412,touchdown,920,174,1644780288925
42247412,touchend,0,0,1644780288978
42247413,touchdown,946,37,1644780289333
42247413,touchend,0,0,1644780289403
42247414,touchdown,798,22,1644780289867
42247414,touchend,0,0,1644780289953
42247415,touchdown,787,154,1644780290367
42247415,touchend,0,0,1644780290428
42247416,touchdown,798,280,1644780290859
42247416,touchend,0,0,1644780290920
42247417,touchdown,802,426,1644780291326
42247417,touchend,0,0,1644780291387
42247418,touchdown,802,554,1644780291835
42247418,touchend,0,0,1644780291896
42247419,touchdown,665,549,1644780292343
42247419,touchend,0,0,1644780292388
42247420,touchdown,665,435,1644780292801
42247420,touchend,0,0,1644780292863
42247421,touchdown,660,301,1644780293293
42247421,touchend,0,0,1644780293372
42247422,touchdown,670,160,1644780293811
42247422,touchmove,669,164,1644780293881
42247422,touchmove,669,165,1644780293889
42247422,touchend,0,0,1644780293897
42247423,touchdown,672,43,1644780294336
42247423,touchend,0,0,1644780294389
42247424,touchdown,544,32,1644780294836
42247424,touchend,0,0,1644780294898
42247425,touchdown,532,159,1644780295312
42247425,touchmove,532,163,1644780295373
42247425,touchend,0,0,1644780295381
42247426,touchdown,538,285,1644780295803
42247426,touchend,0,0,1644780295865
42247427,touchdown,533,415,1644780296312
42247427,touchend,0,0,1644780296382
42247428,touchdown,540,539,1644780296821
42247428,touchend,0,0,1644780296874
42247429,touchdown,385,538,1644780297295
42247429,touchend,0,0,1644780297357
42247430,touchdown,402,431,1644780297795
42247430,touchend,0,0,1644780297849
42247431,touchdown,410,294,1644780298272
42247431,touchend,0,0,1644780298341
42247432,touchdown,405,165,1644780298813
42247432,touchend,0,0,1644780298875
42247433,touchdown,404,36,1644780299281
42247433,touchend,0,0,1644780299359
42247434,touchdown,289,17,1644780299797
42247434,touchend,0,0,1644780299876
42247435,touchdown,278,177,1644780300265
42247435,touchend,0,0,1644780300317
42247436,touchdown,280,278,1644780300723
42247436,touchend,0,0,1644780300776
42247437,touchdown,265,417,1644780301239
42247437,touchend,0,0,1644780301301
42247438,touchdown,275,545,1644780301757
42247438,touchend,0,0,1644780301810
42247439,touchdown,405,541,1644780302266
42247439,touchend,0,0,1644780302318
42247440,touchdown,400,427,1644780302741
42247440,touchend,0,0,1644780302819
42247441,touchdown,407,299,1644780303224
42247441,touchend,0,0,1644780303294
42247442,touchdown,404,162,1644780303750
42247442,touchend,0,0,1644780303828
42247443,touchdown,402,34,1644780304233
42247443,touchend,0,0,1644780304312
42247444,touchdown,535,30,1644780304725
42247444,touchend,0,0,1644780304804
42247445,touchdown,534,155,1644780305225
42247445,touchend,0,0,1644780305329
42247446,touchdown,539,280,1644780305776
42247446,touchend,0,0,1644780305854
42247447,touchdown,540,424,1644780306260
42247447,touchend,0,0,1644780306346
42247448,touchdown,532,558,1644780306793
42247448,touchend,0,0,1644780306846
42247449,touchdown,677,550,1644780307267
42247449,touchmove,676,550,1644780307305
42247449,touchmove,675,550,1644780307314
42247449,touchmove,675,549,1644780307322
42247449,touchend,0,0,1644780307346
42247450,touchdown,679,423,1644780307769
42247450,touchend,0,0,1644780307847
42247451,touchdown,671,296,1644780308285
42247451,touchend,0,0,1644780308348
42247452,touchmove,673,162,1644780308815
42247452,touchdown,674,156,1644780308744
42247452,touchmove,675,163,1644780308823
42247452,touchmove,678,164,1644780308832
42247452,touchmove,671,159,1644780308797
42247452,touchmove,671,161,1644780308806
42247452,touchend,0,0,1644780308839
42247453,touchdown,672,30,1644780309261
42247453,touchmove,670,30,1644780309314
42247453,touchmove,670,33,1644780309323
42247453,touchmove,671,36,1644780309332
42247453,touchend,0,0,1644780309339
42247454,touchdown,798,42,1644780309745
42247454,touchend,0,0,1644780309839
42247455,touchdown,800,186,1644780310245
42247455,touchmove,799,182,1644780310306
42247455,touchmove,800,182,1644780310316
42247455,touchmove,802,182,1644780310324
42247455,touchend,0,0,1644780310331
42247456,touchdown,802,301,1644780310719
42247456,touchend,0,0,1644780310815
42247457,touchdown,799,439,1644780311212
42247457,touchmove,798,438,1644780311273
42247457,touchmove,801,438,1644780311283
42247457,touchmove,803,439,1644780311291
42247457,touchend,0,0,1644780311299
42247458,touchdown,801,556,1644780311738
42247458,touchend,0,0,1644780311816
42247459,touchdown,933,535,1644780312213
42247459,touchend,0,0,1644780312291
42247460,touchdown,936,436,1644780312730
42247460,touchend,0,0,1644780312791
42247461,touchdown,935,300,1644780313223
42247461,touchend,0,0,1644780313308
42247462,touchdown,935,176,1644780313764
42247462,touchend,0,0,1644780313834
42247463,touchdown,931,43,1644780314247
42247463,touchend,0,0,1644780314333
42247464,touchdown,807,27,1644780314706
42247464,touchend,0,0,1644780314784
42247465,touchmove,793,165,1644780315293
42247465,touchend,0,0,1644780315301
42247465,touchmove,792,165,1644780315284
42247465,touchdown,795,165,1644780315207
42247466,touchdown,800,289,1644780315757
42247466,touchend,0,0,1644780315835
42247467,touchdown,790,427,1644780316257
42247467,touchmove,783,427,1644780316285
42247467,touchmove,784,427,1644780316311
42247467,touchend,0,0,1644780316318
42247468,touchdown,808,559,1644780316740
42247468,touchend,0,0,1644780316802
42247469,touchdown,658,544,1644780317247
42247469,touchmove,653,547,1644780317310
42247469,touchmove,655,547,1644780317320
42247469,touchmove,657,547,1644780317328
42247469,touchend,0,0,1644780317335
42247470,touchdown,661,428,1644780317732
42247470,touchend,0,0,1644780317811
42247471,touchdown,663,299,1644780318249
42247471,touchend,0,0,1644780318319
42247472,touchdown,672,175,1644780318800
42247472,touchend,0,0,1644780318853
42247473,touchdown,674,37,1644780319284
42247473,touchend,0,0,1644780319345
42247474,touchdown,531,27,1644780319776
42247474,touchend,0,0,1644780319870
42247475,touchdown,544,172,1644780320268
42247475,touchend,0,0,1644780320329
42247476,touchdown,539,283,1644780320760
42247476,touchend,0,0,1644780320829
42247477,touchmove,531,418,1644780321297
42247477,touchmove,528,418,1644780321288
42247477,touchend,0,0,1644780321305
42247477,touchmove,528,418,1644780321254
42247477,touchmove,527,418,1644780321264
42247477,touchdown,533,417,1644780321226
42247478,touchdown,538,549,1644780321694
42247478,touchend,0,0,1644780321746
42247479,touchdown,384,549,1644780322294
42247479,touchend,0,0,1644780322372
42247480,touchdown,404,421,1644780322786
42247480,touchend,0,0,1644780322847
42247481,touchdown,406,300,1644780323270
42247481,touchend,0,0,1644780323322
42247482,touchdown,403,171,1644780323795
42247482,touchmove,398,171,1644780323847
42247482,touchmove,401,171,1644780323857
42247482,touchend,0,0,1644780323864
42247483,touchdown,410,24,1644780324253
42247483,touchend,0,0,1644780324323
42247484,touchdown,268,32,1644780324762
42247484,touchmove,264,29,1644780324823
42247484,touchmove,266,29,1644780324832
42247484,touchmove,268,29,1644780324841
42247484,touchend,0,0,1644780324848
42247485,touchdown,271,161,1644780325271
42247485,touchmove,263,159,1644780325315
42247485,touchmove,264,157,1644780325324
42247485,touchmove,266,156,1644780325333
42247485,touchend,0,0,1644780325340
42247486,touchdown,271,304,1644780325728
42247486,touchmove,265,305,1644780325757
42247486,touchmove,264,305,1644780325766
42247486,touchmove,263,305,1644780325774
42247486,touchmove,263,304,1644780325783
42247486,touchmove,264,304,1644780325791
42247486,touchmove,266,304,1644780325800
42247486,touchend,0,0,1644780325807
42247487,touchdown,276,419,1644780326196
42247487,touchmove,278,419,1644780326257
42247487,touchend,0,0,1644780326265
42247488,touchdown,269,548,1644780326770
42247488,touchmove,265,549,1644780326785
42247488,touchmove,264,549,1644780326791
42247488,touchmove,269,549,1644780326817
42247488,touchend,0,0,1644780326825
42247489,touchdown,397,564,1644780327280
42247489,touchend,0,0,1644780327325
42247490,touchdown,415,415,1644780327754
42247490,touchmove,409,418,1644780327775
42247490,touchmove,408,418,1644780327784
42247490,touchmove,407,418,1644780327792
42247490,touchmove,408,418,1644780327809
42247490,touchmove,412,417,1644780327817
42247490,touchend,0,0,1644780327825
42247491,touchdown,400,293,1644780328247
42247491,touchmove,394,293,1644780328267
42247491,touchmove,393,293,1644780328276
42247491,touchmove,395,294,1644780328300
42247491,touchmove,398,295,1644780328309
42247491,touchmove,400,296,1644780328318
42247491,touchend,0,0,1644780328326
42247492,touchdown,408,162,1644780328747
42247492,touchmove,404,164,1644780328800
42247492,touchend,0,0,1644780328809
42247493,touchdown,405,36,1644780329257
42247493,touchend,0,0,1644780329309
42247494,touchdown,533,34,1644780329780
42247494,touchend,0,0,1644780329843
42247495,touchdown,537,179,1644780330265
42247495,touchend,0,0,1644780330318
42247496,touchdown,540,299,1644780330765
42247496,touchend,0,0,1644780330827
42247497,touchdown,531,420,1644780331224
42247497,touchmove,529,416,1644780331286
42247497,touchmove,533,416,1644780331294
42247497,touchmove,526,417,1644780331277
42247497,touchend,0,0,1644780331302
42247498,touchdown,529,542,1644780331740
42247498,touchmove,523,543,1644780331777
42247498,touchmove,522,543,1644780331786
42247498,touchmove,525,543,1644780331810
42247498,touchend,0,0,1644780331819
42247499,touchdown,677,540,1644780332274
42247499,touchmove,673,541,1644780332311
42247499,touchmove,672,541,1644780332320
42247499,touchmove,672,540,1644780332337
42247499,touchend,0,0,1644780332344
42247500,touchdown,674,426,1644780332757
42247500,touchend,0,0,1644780332844
42247501,touchdown,671,285,1644780333225
42247501,touchend,0,0,1644780333320
42247502,touchdown,663,165,1644780333751
42247502,touchend,0,0,1644780333836
42247503,touchdown,668,39,1644780334234
42247503,touchend,0,0,1644780334312
42247504,touchdown,799,39,1644780334701
42247504,touchmove,793,34,1644780334754
42247504,touchmove,795,34,1644780334763
42247504,touchmove,797,35,1644780334771
42247504,touchmove,798,36,1644780334780
42247504,touchend,0,0,1644780334787
42247505,touchdown,807,178,1644780335252
42247505,touchend,0,0,1644780335312
42247506,touchdown,798,292,1644780335760
42247506,touchend,0,0,1644780335813
42247507,touchdown,811,417,1644780336210
42247507,touchmove,803,415,1644780336230
42247507,touchmove,802,414,1644780336239
42247507,touchmove,801,413,1644780336247
42247507,touchmove,803,412,1644780336272
42247507,touchmove,807,412,1644780336281
42247507,touchmove,810,412,1644780336289
42247507,touchend,0,0,1644780336296
42247508,touchdown,793,556,1644780336720
42247508,touchend,0,0,1644780336788
42247509,touchdown,924,545,1644780337268
42247509,touchend,0,0,1644780337322
42247510,touchdown,928,418,1644780337728
42247510,touchend,0,0,1644780337797
42247511,touchdown,928,298,1644780338211
42247511,touchend,0,0,1644780338281
42247512,touchdown,933,168,1644780338737
42247512,touchmove,933,170,1644780338806
42247512,touchend,0,0,1644780338815
42247513,touchdown,930,45,1644780339212
42247513,touchmove,927,41,1644780339273
42247513,touchmove,928,43,1644780339282
42247513,touchmove,928,44,1644780339291
42247513,touchend,0,0,1644780339298
42247514,touchdown,787,41,1644780339712
42247514,touchend,0,0,1644780339798
42247515,touchdown,796,168,1644780340253
42247515,touchend,0,0,1644780340324
42247516,touchdown,791,298,1644780340754
42247516,touchend,0,0,1644780340816
42247517,touchdown,793,413,1644780341256
42247517,touchend,0,0,1644780341308
42247518,touchdown,791,559,1644780341713
42247518,touchend,0,0,1644780341783
42247519,touchdown,667,548,1644780342213
42247519,touchmove,661,549,1644780342242
42247519,touchmove,660,549,1644780342251
42247519,touchmove,662,549,1644780342284
42247519,touchend,0,0,1644780342292
42247520,touchdown,657,425,1644780342781
42247520,touchend,0,0,1644780342834
42247521,touchdown,668,295,1644780343289
42247521,touchend,0,0,1644780343350
42247522,touchdown,672,165,1644780343805
42247522,touchmove,668,168,1644780343876
42247522,touchend,0,0,1644780343884
42247523,touchdown,661,43,1644780344297
42247523,touchend,0,0,1644780344368
42247524,touchdown,527,43,1644780344807
42247524,touchend,0,0,1644780344868
42247525,touchdown,530,163,1644780345290
42247525,touchmove,526,162,1644780345343
42247525,touchmove,529,163,1644780345352
42247525,touchend,0,0,1644780345360
42247526,touchdown,534,293,1644780345782
42247526,touchend,0,0,1644780345852
42247527,touchdown,530,430,1644780346274
42247527,touchend,0,0,1644780346327
42247528,touchdown,529,560,1644780346775
42247528,touchend,0,0,1644780346828
42247529,touchdown,408,534,1644780347299
42247529,touchmove,401,538,1644780347320
42247529,touchmove,400,538,1644780347328
42247529,touchmove,399,538,1644780347337
42247529,touchmove,400,537,1644780347354
42247529,touchmove,404,536,1644780347362
42247529,touchend,0,0,1644780347369
42247530,touchdown,402,426,1644780347791
42247530,touchend,0,0,1644780347861
42247531,touchdown,398,280,1644780348259
42247531,touchend,0,0,1644780348328
42247532,touchdown,408,163,1644780348776
42247532,touchend,0,0,1644780348854
42247533,touchdown,402,28,1644780349285
42247533,touchmove,398,28,1644780349337
42247533,touchmove,400,29,1644780349346
42247533,touchmove,401,31,1644780349355
42247533,touchend,0,0,1644780349363
42247534,touchdown,270,29,1644780349777
42247534,touchmove,265,26,1644780349837
42247534,touchmove,267,26,1644780349847
42247534,touchmove,269,26,1644780349855
42247534,touchend,0,0,1644780349863
42247535,touchdown,278,168,1644780350260
42247535,touchmove,273,167,1644780350275
42247535,touchmove,271,167,1644780350280
42247535,touchmove,271,168,1644780350297
42247535,touchmove,271,170,1644780350305
42247535,touchend,0,0,1644780350313
42247536,touchdown,267,278,1644780350785
42247536,touchmove,261,278,1644780350838
42247536,touchmove,264,278,1644780350847
42247536,touchmove,267,278,1644780350856
42247536,touchend,0,0,1644780350863
42247537,touchdown,274,435,1644780351236
42247537,touchmove,269,434,1644780351256
42247537,touchmove,266,434,1644780351264
42247537,touchmove,267,434,1644780351289
42247537,touchmove,271,434,1644780351298
42247537,touchmove,274,434,1644780351306
42247537,touchend,0,0,1644780351314
42247538,touchdown,270,557,1644780351744
42247538,touchend,0,0,1644780351797
42247539,touchdown,413,536,1644780352253
42247539,touchend,0,0,1644780352306
42247540,touchdown,410,418,1644780352762
42247540,touchmove,407,420,1644780352806
42247540,touchmove,407,421,1644780352831
42247540,touchmove,410,421,1644780352840
42247540,touchend,0,0,1644780352848
42247541,touchdown,406,314,1644780353295
42247541,touchend,0,0,1644780353348
42247542,touchdown,412,165,1644780353796
42247542,touchend,0,0,1644780353865
42247543,touchdown,388,38,1644780354245
42247543,touchend,0,0,1644780354324
42247544,touchdown,531,38,1644780354745
42247544,touchend,0,0,1644780354807
42247545,touchdown,553,152,1644780355196
42247545,touchend,0,0,1644780355266
42247546,touchdown,528,301,1644780355713
42247546,touchend,0,0,1644780355774
42247547,touchdown,534,417,1644780356180
42247547,touchend,0,0,1644780356249
42247548,touchdown,526,536,1644780356663
42247548,touchend,0,0,1644780356725
