42277447,touchdown,354,141,1645562176168
42277447,touchmove,360,136,1645562176187
42277447,touchmove,365,134,1645562176200
42277447,touchmove,371,132,1645562176208
42277447,touchmove,380,131,1645562176216
42277447,touchmove,390,131,1645562176225
42277447,touchmove,402,130,1645562176233
42277447,touchmove,413,130,1645562176242
42277447,touchmove,426,130,1645562176250
42277447,touchmove,440,129,1645562176258
42277447,touchmove,454,129,1645562176267
42277447,touchmove,469,129,1645562176275
42277447,touchmove,484,129,1645562176283
42277447,touchmove,500,129,1645562176292
42277447,touchmove,517,129,1645562176300
42277447,touchmove,533,129,1645562176308
42277447,touchmove,549,129,1645562176317
42277447,touchmove,566,129,1645562176325
42277447,touchmove,582,129,1645562176333
42277447,touchmove,598,129,1645562176342
42277447,touchmove,615,130,1645562176350
42277447,touchmove,631,131,1645562176358
42277447,touchmove,647,132,1645562176367
42277447,touchmove,662,133,1645562176375
42277447,touchmove,676,134,1645562176383
42277447,touchmove,690,134,1645562176392
42277447,touchmove,704,136,1645562176400
42277447,touchmove,717,137,1645562176408
42277447,touchmove,728,138,1645562176417
42277447,touchmove,739,139,1645562176425
42277447,touchmove,749,140,1645562176433
42277447,touchmove,757,141,1645562176442
42277447,touchmove,766,143,1645562176450
42277447,touchmove,772,143,1645562176459
42277447,touchmove,778,144,1645562176467
42277447,touchmove,781,145,1645562176475
42277447,touchmove,784,146,1645562176483
42277447,touchmove,785,146,1645562176492
42277447,touchmove,785,147,1645562176500
42277447,touchmove,786,147,1645562176508
42277447,touchmove,786,148,1645562176517
42277447,touchmove,786,149,1645562176534
42277447,touchmove,786,151,1645562176542
42277447,touchmove,784,152,1645562176550
42277447,touchend,0,0,1645562176554
42277448,touchdown,300,223,1645562176876
42277448,touchmove,307,227,1645562176903
42277448,touchmove,311,227,1645562176917
42277448,touchmove,318,227,1645562176925
42277448,touchmove,326,227,1645562176934
42277448,touchmove,336,227,1645562176942
42277448,touchmove,346,227,1645562176950
42277448,touchmove,357,227,1645562176959
42277448,touchmove,370,227,1645562176967
42277448,touchmove,383,228,1645562176975
42277448,touchmove,397,228,1645562176984
42277448,touchmove,411,228,1645562176992
42277448,touchmove,426,229,1645562177000
42277448,touchmove,441,230,1645562177009
42277448,touchmove,459,231,1645562177017
42277448,touchmove,474,232,1645562177025
42277448,touchmove,492,233,1645562177034
42277448,touchmove,510,234,1645562177042
42277448,touchmove,526,235,1645562177050
42277448,touchmove,544,236,1645562177059
42277448,touchmove,561,237,1645562177067
42277448,touchmove,578,239,1645562177075
42277448,touchmove,596,240,1645562177084
42277448,touchmove,612,242,1645562177092
42277448,touchmove,628,243,1645562177100
42277448,touchmove,645,244,1645562177109
42277448,touchmove,659,246,1645562177117
42277448,touchmove,674,247,1645562177126
42277448,touchmove,689,248,1645562177134
42277448,touchmove,701,250,1645562177142
42277448,touchmove,714,251,1645562177150
42277448,touchmove,726,253,1645562177159
42277448,touchmove,736,255,1645562177167
42277448,touchmove,745,256,1645562177176
42277448,touchmove,752,256,1645562177184
42277448,touchmove,758,258,1645562177192
42277448,touchmove,763,258,1645562177200
42277448,touchmove,767,259,1645562177209
42277448,touchmove,770,260,1645562177217
42277448,touchmove,772,260,1645562177225
42277448,touchmove,773,261,1645562177234
42277448,touchmove,774,261,1645562177242
42277448,touchmove,774,262,1645562177284
42277448,touchmove,772,263,1645562177301
42277448,touchmove,768,263,1645562177309
42277448,touchmove,762,263,1645562177317
42277448,touchend,0,0,1645562177321
42277449,touchdown,313,350,1645562177601
42277449,touchmove,313,354,1645562177646
42277449,touchmove,316,355,1645562177659
42277449,touchmove,321,356,1645562177667
42277449,touchmove,327,356,1645562177676
42277449,touchmove,335,357,1645562177684
42277449,touchmove,344,358,1645562177692
42277449,touchmove,354,359,1645562177701
42277449,touchmove,365,359,1645562177709
42277449,touchmove,377,360,1645562177717
42277449,touchmove,390,360,1645562177726
42277449,touchmove,405,360,1645562177734
42277449,touchmove,419,360,1645562177743
42277449,touchmove,435,360,1645562177751
42277449,touchmove,450,360,1645562177759
42277449,touchmove,467,360,1645562177767
42277449,touchmove,484,361,1645562177776
42277449,touchmove,500,361,1645562177784
42277449,touchmove,518,361,1645562177793
42277449,touchmove,537,361,1645562177801
42277449,touchmove,555,362,1645562177809
42277449,touchmove,574,363,1645562177818
42277449,touchmove,593,363,1645562177826
42277449,touchmove,611,364,1645562177834
42277449,touchmove,629,365,1645562177843
42277449,touchmove,647,366,1645562177851
42277449,touchmove,664,367,1645562177859
42277449,touchmove,681,368,1645562177868
42277449,touchmove,697,370,1645562177876
42277449,touchmove,711,371,1645562177884
42277449,touchmove,725,372,1645562177893
42277449,touchmove,738,374,1645562177901
42277449,touchmove,749,375,1645562177909
42277449,touchmove,759,376,1645562177918
42277449,touchmove,768,378,1645562177926
42277449,touchmove,775,378,1645562177934
42277449,touchmove,781,380,1645562177943
42277449,touchmove,786,380,1645562177951
42277449,touchmove,789,381,1645562177959
42277449,touchmove,791,381,1645562177968
42277449,touchmove,793,382,1645562177976
42277449,touchmove,793,383,1645562178018
42277449,touchmove,791,383,1645562178026
42277449,touchmove,786,383,1645562178034
42277449,touchmove,780,383,1645562178043
42277449,touchend,0,0,1645562178047
42277450,touchdown,330,511,1645562178368
42277450,touchmove,337,509,1645562178384
42277450,touchmove,343,509,1645562178393
42277450,touchmove,351,509,1645562178401
42277450,touchmove,360,509,1645562178409
42277450,touchmove,372,509,1645562178418
42277450,touchmove,384,509,1645562178426
42277450,touchmove,398,508,1645562178435
42277450,touchmove,413,507,1645562178443
42277450,touchmove,428,507,1645562178451
42277450,touchmove,445,507,1645562178460
42277450,touchmove,464,506,1645562178468
42277450,touchmove,483,506,1645562178476
42277450,touchmove,503,506,1645562178485
42277450,touchmove,524,505,1645562178493
42277450,touchmove,543,505,1645562178501
42277450,touchmove,564,505,1645562178510
42277450,touchmove,585,505,1645562178518
42277450,touchmove,605,505,1645562178526
42277450,touchmove,626,505,1645562178535
42277450,touchmove,647,505,1645562178543
42277450,touchmove,666,506,1645562178551
42277450,touchmove,686,507,1645562178560
42277450,touchmove,705,509,1645562178568
42277450,touchmove,723,510,1645562178576
42277450,touchmove,740,511,1645562178585
42277450,touchmove,756,513,1645562178593
42277450,touchmove,770,514,1645562178601
42277450,touchmove,784,515,1645562178610
42277450,touchmove,796,517,1645562178618
42277450,touchmove,807,518,1645562178626
42277450,touchmove,816,519,1645562178635
42277450,touchmove,825,520,1645562178643
42277450,touchmove,831,520,1645562178651
42277450,touchmove,837,521,1645562178660
42277450,touchmove,842,521,1645562178668
42277450,touchmove,846,521,1645562178676
42277450,touchmove,849,521,1645562178685
42277450,touchmove,851,521,1645562178693
42277450,touchmove,852,521,1645562178710
42277450,touchmove,851,521,1645562178730
42277450,touchmove,848,520,1645562178743
42277450,touchend,0,0,1645562178747
42277451,touchdown,388,371,1645562179136
42277451,touchmove,397,370,1645562179147
42277451,touchmove,409,370,1645562179154
