42263227,touchdown,908,568,1645223702102
42263227,touchend,0,0,1645223702188
42263228,touchdown,927,439,1645223702911
42263228,touchend,0,0,1645223703005
42263229,touchdown,922,310,1645223703745
42263229,touchend,0,0,1645223703873
42263230,touchdown,928,167,1645223704587
42263230,touchend,0,0,1645223704681
42263231,touchdown,913,35,1645223705404
42263231,touchend,0,0,1645223705507
42263232,touchdown,794,33,1645223706220
42263232,touchend,0,0,1645223706307
42263233,touchdown,790,193,1645223707040
42263233,touchend,0,0,1645223707116
42263234,touchdown,786,293,1645223707781
42263234,touchend,0,0,1645223707858
42263235,touchdown,778,417,1645223708531
42263235,touchend,0,0,1645223708600
42263236,touchdown,780,557,1645223709239
42263236,touchend,0,0,1645223709325
42263237,touchdown,653,559,1645223709966
42263237,touchmove,652,559,1645223709984
42263237,touchmove,652,561,1645223709997
42263237,touchmove,652,562,1645223710006
42263237,touchmove,652,563,1645223710014
42263237,touchmove,652,562,1645223710031
42263237,touchend,0,0,1645223710034
42263238,touchdown,663,459,1645223710699
42263238,touchmove,662,461,1645223710718
42263238,touchmove,662,464,1645223710731
42263238,touchmove,662,466,1645223710739
42263238,touchmove,662,467,1645223710748
42263238,touchmove,663,467,1645223710765
42263238,touchmove,663,465,1645223710781
42263238,touchmove,663,463,1645223710790
42263238,touchend,0,0,1645223710793
42263239,touchdown,648,323,1645223711400
42263239,touchmove,648,326,1645223711427
42263239,touchmove,648,332,1645223711440
42263239,touchmove,648,336,1645223711448
42263239,touchmove,648,338,1645223711457
42263239,touchmove,648,336,1645223711477
42263239,touchmove,648,331,1645223711490
42263239,touchmove,648,327,1645223711498
42263239,touchmove,647,323,1645223711507
42263239,touchmove,647,320,1645223711515
42263239,touchend,0,0,1645223711519
42263240,touchdown,665,155,1645223712148
42263240,touchmove,663,156,1645223712177
42263240,touchmove,663,160,1645223712190
42263240,touchmove,663,162,1645223712199
42263240,touchmove,663,159,1645223712224
42263240,touchmove,663,156,1645223712232
42263240,touchmove,663,154,1645223712240
42263240,touchend,0,0,1645223712252
42263241,touchdown,663,55,1645223712916
42263241,touchend,0,0,1645223712986
42263242,touchdown,467,63,1645223713642
42263242,touchend,0,0,1645223713736
42263243,touchdown,504,171,1645223714468
42263243,touchmove,507,173,1645223714570
42263243,touchend,0,0,1645223714579
42263244,touchdown,521,286,1645223715235
42263244,touchend,0,0,1645223715337
42263245,touchdown,528,424,1645223716019
42263245,touchmove,527,426,1645223716054
42263245,touchmove,527,427,1645223716068
42263245,touchmove,527,428,1645223716076
42263245,touchend,0,0,1645223716113
42263246,touchdown,519,557,1645223716702
42263246,touchend,0,0,1645223716788
42263247,touchdown,362,552,1645223717462
42263247,touchend,0,0,1645223717522
42263248,touchdown,410,416,1645223718293
42263248,touchend,0,0,1645223718356
42263249,touchdown,396,319,1645223718962
42263249,touchmove,398,324,1645223718981
42263249,touchmove,398,326,1645223718994
42263249,touchmove,398,327,1645223719003
42263249,touchmove,398,325,1645223719036
42263249,touchmove,398,322,1645223719044
42263249,touchend,0,0,1645223719048
42263250,touchdown,410,175,1645223719672
42263250,touchend,0,0,1645223719732
42263251,touchdown,421,42,1645223720430
42263251,touchend,0,0,1645223720490
42263252,touchdown,289,39,1645223721154
42263252,touchmove,288,43,1645223721191
42263252,touchmove,288,45,1645223721204
42263252,touchmove,288,44,1645223721224
42263252,touchend,0,0,1645223721241
42263253,touchdown,266,145,1645223721930
42263253,touchmove,266,151,1645223721975
42263253,touchmove,266,149,1645223721988
42263253,touchend,0,0,1645223721991
42263254,touchdown,270,337,1645223722671
42263254,touchend,0,0,1645223722725
42263255,touchdown,296,408,1645223723473
42263255,touchend,0,0,1645223723500
42263256,touchdown,272,558,1645223724132
42263256,touchmove,269,557,1645223724159
42263256,touchmove,269,558,1645223724172
42263256,touchmove,269,559,1645223724181
42263256,touchmove,270,559,1645223724209
42263256,touchend,0,0,1645223724217
42263257,touchdown,396,572,1645223724874
42263257,touchmove,395,573,1645223724893
42263257,touchmove,395,575,1645223724906
42263257,touchmove,395,577,1645223724914
42263257,touchmove,396,576,1645223724956
42263257,touchend,0,0,1645223724960
42263258,touchdown,405,446,1645223725641
42263258,touchmove,405,447,1645223725668
42263258,touchmove,405,449,1645223725681
42263258,touchend,0,0,1645223725718
42263259,touchdown,418,319,1645223726416
42263259,touchend,0,0,1645223726460
42263260,touchdown,395,187,1645223727150
42263260,touchend,0,0,1645223727211
42263261,touchdown,371,51,1645223727851
42263261,touchmove,371,48,1645223727877
42263261,touchmove,371,50,1645223727891
42263261,touchmove,371,52,1645223727899
42263261,touchend,0,0,1645223727936
42263262,touchdown,529,55,1645223728643
42263262,touchend,0,0,1645223728711
42263263,touchdown,536,163,1645223729435
42263263,touchend,0,0,1645223729504
42263264,touchdown,535,301,1645223730175
42263264,touchend,0,0,1645223730229
42263265,touchdown,519,431,1645223730944
42263265,touchend,0,0,1645223730996
42263266,touchdown,535,557,1645223731703
42263266,touchmove,534,558,1645223731730
42263266,touchmove,534,559,1645223731743
42263266,touchend,0,0,1645223731771
42263267,touchdown,660,576,1645223732420
42263267,touchmove,660,583,1645223732447
42263267,touchmove,661,583,1645223732494
42263267,touchmove,660,586,1645223732460
42263267,touchmove,661,580,1645223732502
42263267,touchmove,661,587,1645223732469
42263267,touchend,0,0,1645223732505
42263268,touchdown,643,443,1645223733170
42263268,touchmove,643,447,1645223733189
42263268,touchmove,643,451,1645223733202
42263268,touchmove,643,454,1645223733211
42263268,touchmove,644,456,1645223733219
42263268,touchmove,644,454,1645223733236
42263268,touchmove,644,449,1645223733244
42263268,touchmove,644,445,1645223733252
42263268,touchmove,644,442,1645223733261
42263268,touchend,0,0,1645223733264
42263269,touchdown,639,320,1645223733954
42263269,touchend,0,0,1645223734006
42263270,touchdown,661,197,1645223734696
42263270,touchend,0,0,1645223734765
42263271,touchdown,654,67,1645223735421
42263271,touchend,0,0,1645223735482
42263272,touchdown,781,50,1645223736163
42263272,touchend,0,0,1645223736232
42263273,touchdown,788,189,1645223736947
42263273,touchend,0,0,1645223737016
42263274,touchdown,794,274,1645223737716
42263274,touchmove,792,268,1645223737730
42263274,touchmove,792,265,1645223737738
42263274,touchmove,792,264,1645223737746
42263274,touchmove,792,266,1645223737775
42263274,touchmove,793,271,1645223737788
42263274,touchmove,796,278,1645223737797
42263274,touchend,0,0,1645223737800
42263275,touchdown,756,418,1645223738448
42263275,touchend,0,0,1645223738501
42263276,touchdown,798,575,1645223739191
42263276,touchend,0,0,1645223739234
42263277,touchdown,934,589,1645223739916
42263277,touchend,0,0,1645223739976
42263278,touchdown,929,477,1645223740724
42263278,touchend,0,0,1645223740768
42263279,touchdown,913,306,1645223741458
42263279,touchend,0,0,1645223741510
42263280,touchdown,936,198,1645223742242
42263280,touchend,0,0,1645223742311
42263281,touchdown,920,59,1645223742975
42263281,touchend,0,0,1645223743044
42263282,touchdown,921,161,1645223743701
42263282,touchend,0,0,1645223743762
42263283,touchdown,900,308,1645223744451
42263283,touchend,0,0,1645223744495
42263284,touchdown,930,430,1645223745177
42263284,touchend,0,0,1645223745221
42263285,touchdown,915,563,1645223745909
42263285,touchend,0,0,1645223745980
42263286,touchdown,803,603,1645223746653
42263286,touchend,0,0,1645223746722
42263287,touchdown,802,437,1645223747445
42263287,touchend,0,0,1645223747505
42263288,touchdown,804,341,1645223748228
42263288,touchend,0,0,1645223748289
42263289,touchdown,801,220,1645223749004
42263289,touchend,0,0,1645223749056
42263290,touchdown,803,39,1645223749721
42263290,touchend,0,0,1645223749790
42263291,touchdown,682,37,1645223750480
42263291,touchend,0,0,1645223750540
42263292,touchend,0,0,1645223751274
42263292,touchdown,658,160,1645223751247
42263293,touchdown,663,275,1645223751932
42263293,touchend,0,0,1645223751991
42263294,touchdown,657,448,1645223752682
42263294,touchend,0,0,1645223752725
42263295,touchdown,652,561,1645223753390
42263295,touchmove,652,564,1645223753409
42263295,touchmove,652,568,1645223753422
42263295,touchmove,652,571,1645223753431
42263295,touchmove,652,573,1645223753439
42263295,touchmove,652,572,1645223753464
42263295,touchmove,652,569,1645223753472
42263295,touchmove,652,566,1645223753480
42263295,touchmove,652,563,1645223753489
42263295,touchmove,652,561,1645223753497
42263295,touchend,0,0,1645223753500
42263296,touchdown,528,577,1645223754123
42263296,touchmove,524,575,1645223754160
42263296,touchmove,526,577,1645223754206
42263296,touchmove,528,578,1645223754214
42263296,touchmove,531,581,1645223754223
42263296,touchend,0,0,1645223754226
42263297,touchdown,523,420,1645223754940
42263297,touchend,0,0,1645223755018
42263298,touchdown,534,299,1645223755741
42263298,touchend,0,0,1645223755819
42263299,touchdown,543,172,1645223756483
42263299,touchend,0,0,1645223756536
42263300,touchdown,525,43,1645223757175
42263300,touchend,0,0,1645223757244
42263301,touchdown,398,32,1645223757951
42263301,touchend,0,0,1645223758028
42263302,touchdown,396,153,1645223758693
42263302,touchend,0,0,1645223758753
42263303,touchdown,413,291,1645223759426
42263303,touchend,0,0,1645223759504
42263304,touchend,0,0,1645223760238
42263304,touchdown,399,419,1645223760186
42263305,touchdown,406,571,1645223760936
42263305,touchend,0,0,1645223761005
42263306,touchdown,271,557,1645223761695
42263306,touchend,0,0,1645223761763
42263307,touchdown,274,434,1645223762470
42263307,touchmove,270,427,1645223762485
42263307,touchmove,267,423,1645223762494
42263307,touchmove,266,421,1645223762502
42263307,touchmove,265,420,1645223762510
42263307,touchmove,265,419,1645223762519
42263307,touchmove,268,421,1645223762552
42263307,touchend,0,0,1645223762556
42263308,touchdown,316,287,1645223763229
42263308,touchend,0,0,1645223763289
42263309,touchdown,293,141,1645223764004
42263309,touchend,0,0,1645223764073
42263310,touchdown,293,17,1645223764680
42263310,touchend,0,0,1645223764765
42263311,touchdown,285,188,1645223765455
42263311,touchmove,283,188,1645223765491
42263311,touchmove,283,189,1645223765504
42263311,touchmove,284,188,1645223765532
42263311,touchmove,286,188,1645223765546
42263311,touchend,0,0,1645223765549
42263312,touchdown,266,299,1645223766181
42263312,touchend,0,0,1645223766249
42263313,touchdown,266,421,1645223766947
42263313,touchend,0,0,1645223767016
42263314,touchdown,293,557,1645223767698
42263314,touchend,0,0,1645223767750
42263315,touchdown,409,558,1645223768448
42263315,touchend,0,0,1645223768534
42263316,touchdown,549,567,1645223769174
42263316,touchend,0,0,1645223769252
42263317,touchdown,667,585,1645223769933
42263317,touchend,0,0,1645223769976
42263318,touchdown,797,580,1645223770641
42263318,touchmove,797,575,1645223770669
42263318,touchend,0,0,1645223770702
42263319,touchdown,950,564,1645223771450
42263319,touchend,0,0,1645223771503
42263320,touchdown,924,422,1645223772200
42263320,touchmove,924,416,1645223772219
42263320,touchmove,924,414,1645223772233
42263320,touchmove,924,413,1645223772241
42263320,touchmove,924,415,1645223772269
42263320,touchend,0,0,1645223772278
42263321,touchdown,778,446,1645223772968
42263321,touchend,0,0,1645223773020
42263322,touchdown,662,436,1645223773651
42263322,touchend,0,0,1645223773712
42263323,touchdown,519,410,1645223774369
42263323,touchend,0,0,1645223774446
42263324,touchdown,407,413,1645223775119
42263324,touchend,0,0,1645223775196
42263325,touchdown,260,444,1645223775911
42263325,touchend,0,0,1645223775980
42263326,touchdown,283,557,1645223776720
42263326,touchend,0,0,1645223776788
42263327,touchdown,395,562,1645223777445
42263327,touchend,0,0,1645223777514
42263328,touchdown,395,454,1645223778170
42263328,touchend,0,0,1645223778231
42263329,touchdown,535,448,1645223778846
42263329,touchmove,534,451,1645223778882
42263329,touchmove,534,452,1645223778895
42263329,touchmove,534,451,1645223778915
42263329,touchmove,534,449,1645223778928
42263329,touchend,0,0,1645223778932
42263330,touchdown,526,539,1645223779545
42263330,touchend,0,0,1645223779649
42263331,touchdown,645,578,1645223780347
42263331,touchmove,646,584,1645223780374
42263331,touchmove,646,585,1645223780387
42263331,touchmove,646,586,1645223780396
42263331,touchmove,646,585,1645223780412
42263331,touchmove,646,584,1645223780421
42263331,touchend,0,0,1645223780424
42263332,touchdown,645,444,1645223781105
42263332,touchend,0,0,1645223781175
42263333,touchdown,788,425,1645223781823
42263333,touchmove,786,428,1645223781850
42263333,touchmove,786,430,1645223781863
42263333,touchmove,786,432,1645223781872
42263333,touchmove,786,430,1645223781905
42263333,touchmove,787,427,1645223781913
42263333,touchend,0,0,1645223781917
42263334,touchdown,782,576,1645223782565
42263334,touchmove,782,582,1645223782601
42263334,touchmove,782,583,1645223782622
42263334,touchmove,782,582,1645223782642
42263334,touchend,0,0,1645223782650
42263335,touchdown,927,581,1645223783274
42263335,touchend,0,0,1645223783351
42263336,touchdown,915,469,1645223784082
42263336,touchend,0,0,1645223784143
42263337,touchdown,916,307,1645223784866
42263337,touchend,0,0,1645223784935
42263338,touchdown,783,305,1645223785641
42263338,touchend,0,0,1645223785702
42263339,touchdown,671,302,1645223786423
42263339,touchend,0,0,1645223786478
42263340,touchdown,520,298,1645223787167
42263340,touchend,0,0,1645223787220
42263341,touchdown,388,301,1645223787784
42263341,touchend,0,0,1645223787862
42263342,touchdown,278,300,1645223788635
42263342,touchend,0,0,1645223788712
42263343,touchdown,283,163,1645223789310
42263343,touchmove,278,157,1645223789346
42263343,touchmove,278,156,1645223789359
42263343,touchmove,278,155,1645223789368
42263343,touchmove,278,154,1645223789384
42263343,touchmove,279,156,1645223789412
42263343,touchmove,280,157,1645223789426
42263343,touchend,0,0,1645223789430
42263344,touchdown,410,153,1645223790161
42263344,touchend,0,0,1645223790229
42263345,touchdown,542,165,1645223790936
42263345,touchend,0,0,1645223790997
42263346,touchdown,660,177,1645223791628
42263346,touchmove,659,170,1645223791647
42263346,touchmove,659,167,1645223791660
42263346,touchmove,659,166,1645223791669
42263346,touchmove,660,168,1645223791710
42263346,touchend,0,0,1645223791714
42263347,touchdown,790,187,1645223792387
42263347,touchend,0,0,1645223792465
42263348,touchdown,921,181,1645223793196
42263348,touchend,0,0,1645223793265
42263349,touchdown,926,298,1645223793879
42263349,touchmove,926,292,1645223793898
42263349,touchmove,926,290,1645223793912
42263349,touchmove,926,288,1645223793920
42263349,touchmove,926,287,1645223793928
42263349,touchmove,926,285,1645223793937
42263349,touchend,0,0,1645223793940
42263350,touchdown,929,482,1645223794646
42263350,touchend,0,0,1645223794699
42263351,touchdown,930,543,1645223795355
42263351,touchend,0,0,1645223795458
42263352,touchdown,791,555,1645223796114
42263352,touchmove,788,548,1645223796163
42263352,touchmove,788,549,1645223796150
42263352,touchmove,788,549,1645223796213
42263352,touchend,0,0,1645223796216
42263353,touchdown,779,423,1645223796855
42263353,touchmove,776,417,1645223796883
42263353,touchmove,776,415,1645223796897
42263353,touchmove,775,414,1645223796913
42263353,touchmove,775,413,1645223796922
42263353,touchend,0,0,1645223796950
42263354,touchdown,799,303,1645223797523
42263354,touchmove,805,306,1645223797626
42263354,touchmove,807,311,1645223797639
42263354,touchend,0,0,1645223797643
42263355,touchdown,681,289,1645223798249
42263355,touchend,0,0,1645223798334
42263356,touchdown,631,427,1645223799033
42263356,touchend,0,0,1645223799110
42263357,touchdown,709,550,1645223799817
42263357,touchmove,711,552,1645223799852
42263357,touchmove,711,554,1645223799865
42263357,touchmove,711,555,1645223799882
42263357,touchmove,711,554,1645223799910
42263357,touchend,0,0,1645223799927
42263357,touchmove,711,553,1645223799923
42263358,touchdown,519,578,1645223800733
42263358,touchend,0,0,1645223800794
42263359,touchdown,541,443,1645223801417
42263359,touchend,0,0,1645223801486
42263360,touchend,0,0,1645223802262
42263360,touchdown,529,312,1645223802184
42263361,touchdown,395,288,1645223802967
42263361,touchend,0,0,1645223803037
42263362,touchdown,412,420,1645223803735
42263362,touchend,0,0,1645223803812
42263363,touchdown,390,528,1645223804444
