42262813,touchdown,920,594,1645223264438
42262813,touchend,0,0,1645223264508
42262814,touchdown,798,548,1645223264939
42262814,touchend,0,0,1645223265008
42262815,touchdown,634,543,1645223265506
42262815,touchend,0,0,1645223265551
42262816,touchdown,530,557,1645223265973
42262816,touchmove,529,561,1645223265992
42262816,touchmove,529,565,1645223266006
42262816,touchmove,529,567,1645223266014
42262816,touchmove,529,568,1645223266022
42262816,touchmove,529,566,1645223266047
42262816,touchmove,529,563,1645223266056
42262816,touchmove,528,560,1645223266064
42262816,touchend,0,0,1645223266067
42262817,touchdown,388,548,1645223266515
42262817,touchmove,388,555,1645223266534
42262817,touchmove,388,559,1645223266547
42262817,touchmove,388,561,1645223266556
42262817,touchmove,388,560,1645223266572
42262817,touchmove,387,556,1645223266581
42262817,touchmove,385,552,1645223266589
42262817,touchmove,382,549,1645223266598
42262817,touchend,0,0,1645223266601
42262818,touchdown,256,564,1645223267056
42262818,touchend,0,0,1645223267126
42262819,touchdown,245,409,1645223267548
42262819,touchmove,247,418,1645223267568
42262819,touchmove,247,421,1645223267581
42262819,touchmove,247,422,1645223267589
42262819,touchmove,247,418,1645223267606
42262819,touchmove,247,415,1645223267615
42262819,touchend,0,0,1645223267618
42262820,touchdown,384,425,1645223268041
42262820,touchend,0,0,1645223268110
42262821,touchdown,534,423,1645223268566
42262821,touchend,0,0,1645223268619
42262822,touchdown,669,425,1645223269075
42262822,touchmove,671,430,1645223269111
42262822,touchend,0,0,1645223269144
42262823,touchdown,826,449,1645223269550
42262823,touchmove,827,454,1645223269578
42262823,touchmove,827,455,1645223269591
42262823,touchmove,827,456,1645223269599
42262823,touchmove,827,455,1645223269616
42262823,touchmove,827,453,1645223269624
42262823,touchend,0,0,1645223269628
42262824,touchdown,944,437,1645223270067
42262824,touchend,0,0,1645223270145
42262825,touchdown,925,314,1645223270584
42262825,touchend,0,0,1645223270662
42262826,touchdown,785,299,1645223271126
42262826,touchmove,783,301,1645223271154
42262826,touchmove,783,302,1645223271167
42262826,touchmove,783,300,1645223271183
42262826,touchmove,783,297,1645223271192
42262826,touchend,0,0,1645223271195
42262827,touchdown,659,308,1645223271618
42262827,touchmove,657,316,1645223271645
42262827,touchmove,657,314,1645223271670
42262827,touchmove,655,312,1645223271684
42262827,touchend,0,0,1645223271687
42262828,touchdown,533,304,1645223272085
42262828,touchmove,531,312,1645223272100
42262828,touchmove,531,318,1645223272109
42262828,touchmove,531,322,1645223272117
42262828,touchmove,531,319,1645223272134
42262828,touchmove,531,313,1645223272142
42262828,touchmove,531,308,1645223272151
42262828,touchmove,530,303,1645223272159
42262828,touchend,0,0,1645223272163
42262829,touchdown,416,299,1645223272527
42262829,touchmove,414,308,1645223272546
42262829,touchmove,414,313,1645223272559
42262829,touchmove,414,314,1645223272567
42262829,touchmove,414,311,1645223272584
42262829,touchmove,414,305,1645223272593
42262829,touchmove,414,302,1645223272601
42262829,touchmove,414,299,1645223272609
42262829,touchend,0,0,1645223272613
42262830,touchdown,268,313,1645223273011
42262830,touchmove,266,317,1645223273051
42262830,touchmove,266,316,1645223273038
42262830,touchmove,263,317,1645223273076
42262830,touchend,0,0,1645223273079
42262831,touchmove,266,184,1645223273471
42262831,touchdown,267,178,1645223273452
42262831,touchmove,266,189,1645223273485
42262831,touchmove,266,191,1645223273493
42262831,touchmove,266,186,1645223273510
42262831,touchmove,266,180,1645223273518
42262831,touchmove,266,175,1645223273526
42262831,touchend,0,0,1645223273530
42262832,touchdown,401,176,1645223273903
42262832,touchmove,395,170,1645223273939
42262832,touchmove,395,167,1645223273952
42262832,touchend,0,0,1645223273955
42262833,touchdown,537,167,1645223274396
42262833,touchend,0,0,1645223274464
42262834,touchdown,679,152,1645223274862
42262834,touchmove,679,158,1645223274877
42262834,touchmove,679,163,1645223274885
42262834,touchmove,679,165,1645223274894
42262834,touchmove,679,164,1645223274910
42262834,touchmove,679,159,1645223274919
42262834,touchmove,679,154,1645223274927
42262834,touchmove,679,152,1645223274936
42262834,touchend,0,0,1645223274939
42262835,touchdown,826,158,1645223275362
42262835,touchmove,825,171,1645223275380
42262835,touchmove,825,174,1645223275386
42262835,touchmove,825,171,1645223275411
42262835,touchmove,825,166,1645223275419
42262835,touchmove,825,162,1645223275428
42262835,touchmove,826,158,1645223275436
42262835,touchmove,827,158,1645223275444
42262835,touchend,0,0,1645223275447
42262836,touchdown,931,184,1645223275854
42262836,touchmove,930,191,1645223275889
42262836,touchmove,930,192,1645223275903
42262836,touchmove,930,190,1645223275919
42262836,touchmove,930,187,1645223275928
42262836,touchmove,930,184,1645223275936
42262836,touchend,0,0,1645223275939
42262837,touchdown,939,24,1645223276329
42262837,touchmove,939,31,1645223276348
42262837,touchmove,939,36,1645223276361
42262837,touchmove,939,39,1645223276369
42262837,touchmove,938,35,1645223276395
42262837,touchmove,938,30,1645223276403
42262837,touchmove,938,25,1645223276411
42262837,touchmove,936,22,1645223276420
42262837,touchmove,931,20,1645223276428
42262837,touchend,0,0,1645223276432
42262838,touchdown,792,22,1645223276854
42262838,touchmove,792,19,1645223276890
42262838,touchmove,791,16,1645223276920
42262838,touchmove,790,13,1645223276928
42262838,touchmove,788,12,1645223276937
42262838,touchmove,780,12,1645223276945
42262838,touchend,0,0,1645223276949
42262839,touchdown,670,29,1645223277346
42262839,touchmove,669,32,1645223277374
42262839,touchmove,669,34,1645223277387
42262839,touchmove,669,35,1645223277395
42262839,touchmove,669,33,1645223277412
42262839,touchmove,669,29,1645223277420
42262839,touchmove,669,26,1645223277429
42262839,touchmove,669,24,1645223277437
42262839,touchend,0,0,1645223277449
42262840,touchdown,548,46,1645223277839
42262840,touchmove,546,54,1645223277857
42262840,touchmove,546,57,1645223277870
42262840,touchmove,546,55,1645223277887
42262840,touchmove,546,51,1645223277896
42262840,touchmove,546,48,1645223277904
42262840,touchmove,546,46,1645223277912
42262840,touchmove,546,45,1645223277921
42262840,touchend,0,0,1645223277924
42262841,touchdown,396,43,1645223278339
42262841,touchmove,395,54,1645223278366
42262841,touchmove,395,58,1645223278379
42262841,touchmove,395,59,1645223278387
42262841,touchmove,395,58,1645223278404
42262841,touchmove,394,54,1645223278412
42262841,touchmove,393,49,1645223278421
42262841,touchmove,392,45,1645223278429
42262841,touchmove,390,43,1645223278437
42262841,touchmove,388,42,1645223278446
42262841,touchend,0,0,1645223278449
42262842,touchdown,270,44,1645223278847
42262842,touchmove,269,50,1645223278874
42262842,touchmove,269,52,1645223278888
42262842,touchmove,269,51,1645223278904
42262842,touchmove,269,50,1645223278913
42262842,touchend,0,0,1645223278925
42262843,touchdown,271,551,1645223279380
42262843,touchmove,272,558,1645223279396
42262843,touchmove,272,562,1645223279405
42262843,touchmove,274,564,1645223279413
42262843,touchmove,274,563,1645223279430
42262843,touchmove,274,559,1645223279438
42262843,touchmove,274,556,1645223279446
42262843,touchmove,274,554,1645223279455
42262843,touchend,0,0,1645223279458
42262844,touchdown,390,570,1645223279873
42262844,touchmove,389,580,1645223279900
42262844,touchmove,389,582,1645223279914
42262844,touchmove,389,581,1645223279930
42262844,touchmove,389,578,1645223279938
42262844,touchmove,390,577,1645223279947
42262844,touchend,0,0,1645223279950
42262845,touchdown,541,567,1645223280423
42262845,touchend,0,0,1645223280475
42262846,touchdown,642,566,1645223280873
42262846,touchmove,642,572,1645223280889
42262846,touchmove,642,577,1645223280897
42262846,touchmove,642,580,1645223280905
42262846,touchmove,642,579,1645223280922
42262846,touchmove,642,574,1645223280931
42262846,touchmove,642,569,1645223280939
42262846,touchmove,642,567,1645223280947
42262846,touchend,0,0,1645223280951
42262847,touchdown,768,559,1645223281390
42262847,touchmove,770,568,1645223281409
42262847,touchmove,770,567,1645223281439
42262847,touchmove,769,562,1645223281456
42262847,touchmove,770,564,1645223281447
42262847,touchmove,769,560,1645223281464
42262847,touchend,0,0,1645223281476
42262848,touchdown,895,573,1645223281874
42262848,touchmove,897,585,1645223281893
42262848,touchmove,897,591,1645223281906
42262848,touchmove,897,593,1645223281914
42262848,touchmove,896,591,1645223281934
42262848,touchmove,894,587,1645223281948
42262848,touchmove,894,583,1645223281956
42262848,touchmove,893,579,1645223281964
42262848,touchmove,892,575,1645223281973
42262848,touchmove,892,571,1645223281981
42262848,touchmove,892,568,1645223281990
42262848,touchmove,891,566,1645223281998
42262848,touchend,0,0,1645223282002
42262849,touchdown,927,444,1645223282433
42262849,touchmove,927,439,1645223282460
42262849,touchmove,927,437,1645223282473
42262849,touchmove,927,434,1645223282481
42262849,touchmove,927,432,1645223282490
42262849,touchend,0,0,1645223282493
42262850,touchdown,772,411,1645223282874
42262850,touchmove,770,419,1645223282915
42262850,touchmove,770,417,1645223282902
42262850,touchmove,770,418,1645223282932
42262850,touchmove,770,415,1645223282940
42262850,touchmove,770,413,1645223282948
