42237315,touchdown,528,177,1644690285923
42237316,touchdown,658,164,1644690285950
42237315,touchmove,530,181,1644690286000
42237315,touchmove,530,182,1644690286009
42237315,touchmove,531,184,1644690286017
42237315,touchmove,531,185,1644690286026
42237315,touchmove,532,186,1644690286034
42237315,touchmove,533,187,1644690286051
42237315,touchmove,533,188,1644690286059
42237315,touchmove,533,189,1644690286092
42237315,touchend,0,0,1644690286101
42237316,touchend,0,0,1644690286125
42237317,touchdown,529,425,1644690287215
42237318,touchdown,674,304,1644690287252
42237317,touchmove,530,427,1644690287318
42237317,touchmove,531,427,1644690287335
42237317,touchmove,532,427,1644690287351
42237317,touchmove,533,427,1644690287360
42237317,touchmove,533,428,1644690287376
42237317,touchend,0,0,1644690287385
42237318,touchend,0,0,1644690287401
42237320,touchdown,798,325,1644690288753
42237319,touchdown,783,581,1644690288715
42237319,touchend,0,0,1644690288885
42237320,touchend,0,0,1644690288901
42237321,touchdown,792,309,1644690290065
42237322,touchdown,924,425,1644690290080
42237321,touchend,0,0,1644690290244
42237322,touchend,0,0,1644690290244
42237323,touchdown,666,47,1644690291527
42237324,touchdown,813,10,1644690291528
42237323,touchmove,666,46,1644690291628
42237323,touchmove,666,47,1644690291637
42237323,touchmove,666,51,1644690291653
42237323,touchmove,666,48,1644690291645
42237323,touchend,0,0,1644690291661
42237324,touchend,0,0,1644690291670
42237325,touchdown,406,313,1644690293251
42237326,touchdown,533,194,1644690293271
42237325,touchmove,407,313,1644690293346
42237325,touchmove,408,313,1644690293354
42237325,touchmove,408,314,1644690293363
42237326,touchend,0,0,1644690293371
42237325,touchmove,408,315,1644690293371
42237325,touchend,0,0,1644690293379
42237327,touchdown,407,53,1644690298953
42237328,touchdown,521,22,1644690298975
42237329,touchdown,487,458,1644690298975
42237329,touchend,0,0,1644690299040
42237327,touchend,0,0,1644690299114
42237328,touchend,0,0,1644690299115
42237330,touchdown,785,314,1644690300504
42237331,touchdown,547,338,1644690300519
42237330,touchend,0,0,1644690300633
42237331,touchend,0,0,1644690300633
42237332,touchdown,540,429,1644690301855
42237333,touchdown,664,323,1644690301870
42237332,touchmove,542,428,1644690301975
42237332,touchmove,543,428,1644690301984
42237333,touchend,0,0,1644690301992
42237332,touchmove,544,429,1644690301992
42237332,touchend,0,0,1644690302001
42237334,touchdown,637,426,1644690302989
42237335,touchdown,661,296,1644690303017
42237334,touchend,0,0,1644690303175
42237335,touchend,0,0,1644690303176
42237336,touchdown,797,70,1644690304307
42237337,touchdown,906,53,1644690304327
42237336,touchend,0,0,1644690304459
42237337,touchend,0,0,1644690304460
42237338,touchdown,768,161,1644690306274
42237339,touchdown,659,187,1644690306288
42237338,touchend,0,0,1644690306436
