42241149,touchdown,248,548,1644704572826
42241149,touchmove,256,547,1644704572929
42241149,touchmove,257,547,1644704572942
42241149,touchmove,260,547,1644704572959
42241149,touchmove,259,547,1644704572950
42241149,touchmove,262,547,1644704572967
42241149,touchmove,264,548,1644704572975
42241149,touchmove,266,548,1644704572984
42241149,touchmove,272,550,1644704573009
42241149,touchmove,270,549,1644704573000
42241149,touchmove,268,549,1644704572992
42241149,touchmove,274,550,1644704573017
42241149,touchmove,276,550,1644704573025
42241149,touchmove,279,551,1644704573034
42241149,touchmove,282,552,1644704573042
42241149,touchmove,285,552,1644704573050
42241149,touchmove,288,553,1644704573059
42241149,touchmove,291,553,1644704573067
42241149,touchmove,295,553,1644704573076
42241149,touchmove,298,554,1644704573084
42241149,touchmove,302,554,1644704573092
42241149,touchmove,305,554,1644704573100
42241149,touchmove,309,554,1644704573109
42241149,touchmove,313,555,1644704573117
42241149,touchmove,317,555,1644704573125
42241149,touchmove,325,556,1644704573142
42241149,touchmove,321,556,1644704573134
42241149,touchmove,330,556,1644704573150
42241149,touchmove,335,556,1644704573159
42241149,touchmove,340,556,1644704573167
42241149,touchmove,345,556,1644704573175
42241149,touchmove,350,556,1644704573184
42241149,touchmove,355,556,1644704573192
42241149,touchmove,360,557,1644704573200
42241149,touchmove,365,557,1644704573209
42241149,touchmove,370,557,1644704573217
42241149,touchmove,375,557,1644704573225
42241149,touchmove,380,557,1644704573234
42241149,touchmove,384,557,1644704573242
42241149,touchmove,389,557,1644704573250
42241149,touchmove,395,557,1644704573259
42241149,touchmove,399,557,1644704573267
42241149,touchmove,405,557,1644704573275
42241149,touchmove,410,557,1644704573284
42241149,touchmove,416,557,1644704573292
42241149,touchmove,421,557,1644704573301
42241149,touchmove,426,557,1644704573309
42241149,touchmove,431,557,1644704573317
42241149,touchmove,437,557,1644704573325
42241149,touchmove,443,557,1644704573334
42241149,touchmove,448,556,1644704573342
42241149,touchmove,453,556,1644704573351
42241149,touchmove,460,556,1644704573359
42241149,touchmove,465,556,1644704573367
42241149,touchmove,471,555,1644704573376
42241149,touchmove,477,555,1644704573384
42241149,touchmove,483,554,1644704573392
42241149,touchmove,488,554,1644704573401
42241149,touchmove,493,554,1644704573409
42241149,touchmove,498,553,1644704573417
42241149,touchmove,503,553,1644704573426
42241149,touchmove,509,553,1644704573434
42241149,touchmove,514,553,1644704573442
42241149,touchmove,518,552,1644704573451
42241149,touchmove,523,552,1644704573459
42241149,touchmove,528,552,1644704573467
42241149,touchmove,533,552,1644704573476
42241149,touchmove,538,552,1644704573484
42241149,touchmove,543,552,1644704573492
42241149,touchmove,548,552,1644704573501
42241149,touchmove,553,551,1644704573509
42241149,touchmove,558,551,1644704573517
42241149,touchmove,563,551,1644704573526
42241149,touchmove,569,551,1644704573534
42241149,touchmove,574,550,1644704573542
42241149,touchmove,579,550,1644704573551
42241149,touchmove,584,550,1644704573559
42241149,touchmove,589,550,1644704573567
42241149,touchmove,593,550,1644704573576
42241149,touchmove,599,550,1644704573584
42241149,touchmove,604,550,1644704573592
42241149,touchmove,609,550,1644704573601
42241149,touchmove,614,550,1644704573609
42241149,touchmove,619,550,1644704573617
42241149,touchmove,625,550,1644704573626
42241149,touchmove,630,550,1644704573634
42241149,touchmove,636,550,1644704573642
42241149,touchmove,641,550,1644704573651
42241149,touchmove,647,549,1644704573659
42241149,touchmove,652,549,1644704573667
42241149,touchmove,657,549,1644704573676
42241149,touchmove,663,549,1644704573684
42241149,touchmove,668,549,1644704573692
42241149,touchmove,674,549,1644704573701
42241149,touchmove,680,549,1644704573709
42241149,touchmove,686,549,1644704573717
42241149,touchmove,693,549,1644704573726
42241149,touchmove,698,549,1644704573734
42241149,touchmove,705,549,1644704573742
42241149,touchmove,711,549,1644704573751
42241149,touchmove,717,549,1644704573759
42241149,touchmove,722,549,1644704573767
42241149,touchmove,728,549,1644704573776
42241149,touchmove,733,549,1644704573784
42241149,touchmove,737,549,1644704573792
42241149,touchmove,741,549,1644704573801
42241149,touchmove,745,550,1644704573809
42241149,touchmove,749,550,1644704573817
42241149,touchmove,753,550,1644704573826
42241149,touchmove,757,551,1644704573834
42241149,touchmove,760,551,1644704573842
42241149,touchmove,764,551,1644704573851
42241149,touchmove,767,552,1644704573859
42241149,touchmove,770,552,1644704573867
42241149,touchmove,774,552,1644704573876
42241149,touchmove,777,552,1644704573884
42241149,touchmove,780,552,1644704573892
42241149,touchmove,783,552,1644704573901
42241149,touchmove,786,552,1644704573909
42241149,touchmove,788,552,1644704573917
42241149,touchmove,790,552,1644704573926
42241149,touchmove,792,552,1644704573934
42241149,touchmove,794,552,1644704573943
42241149,touchmove,795,552,1644704573951
42241149,touchmove,797,552,1644704573959
42241149,touchmove,798,552,1644704573967
42241149,touchmove,800,552,1644704573976
42241149,touchmove,801,552,1644704573984
42241149,touchmove,802,552,1644704573993
42241149,touchmove,803,552,1644704574001
42241149,touchmove,804,552,1644704574009
42241149,touchmove,805,552,1644704574018
42241149,touchmove,807,552,1644704574026
42241149,touchmove,808,552,1644704574043
42241149,touchmove,808,553,1644704574101
42241149,touchmove,807,553,1644704574109
42241149,touchend,0,0,1644704574114
42241150,touchdown,256,413,1644704574816
42241150,touchmove,260,414,1644704574896
42241150,touchmove,261,414,1644704574910
42241150,touchmove,262,414,1644704574918
42241150,touchmove,265,414,1644704574926
42241150,touchmove,267,414,1644704574935
42241150,touchmove,270,414,1644704574943
42241150,touchmove,273,414,1644704574951
42241150,touchmove,276,414,1644704574960
42241150,touchmove,280,414,1644704574968
42241150,touchmove,283,414,1644704574976
42241150,touchmove,286,414,1644704574985
42241150,touchmove,289,414,1644704574993
42241150,touchmove,292,414,1644704575001
42241150,touchmove,295,414,1644704575010
42241150,touchmove,298,414,1644704575018
42241150,touchmove,300,415,1644704575027
42241150,touchmove,304,415,1644704575035
42241150,touchmove,307,415,1644704575043
42241150,touchmove,310,416,1644704575051
42241150,touchmove,314,416,1644704575060
42241150,touchmove,317,416,1644704575068
42241150,touchmove,321,417,1644704575076
42241150,touchmove,326,417,1644704575085
42241150,touchmove,330,418,1644704575093
42241150,touchmove,334,418,1644704575102
42241150,touchmove,339,418,1644704575110
42241150,touchmove,343,418,1644704575118
42241150,touchmove,352,419,1644704575135
42241150,touchmove,347,419,1644704575127
42241150,touchmove,357,420,1644704575143
42241150,touchmove,361,420,1644704575151
42241150,touchmove,366,420,1644704575160
42241150,touchmove,370,421,1644704575168
42241150,touchmove,375,421,1644704575177
42241150,touchmove,380,421,1644704575185
42241150,touchmove,385,421,1644704575193
42241150,touchmove,390,421,1644704575202
42241150,touchmove,395,421,1644704575210
42241150,touchmove,400,422,1644704575218
42241150,touchmove,405,422,1644704575227
42241150,touchmove,411,422,1644704575235
42241150,touchmove,416,423,1644704575243
42241150,touchmove,421,423,1644704575252
42241150,touchmove,427,423,1644704575260
42241150,touchmove,432,424,1644704575268
42241150,touchmove,437,424,1644704575277
42241150,touchmove,443,425,1644704575285
42241150,touchmove,448,425,1644704575293
42241150,touchmove,453,425,1644704575302
42241150,touchmove,458,425,1644704575310
42241150,touchmove,462,426,1644704575318
42241150,touchmove,467,426,1644704575327
42241150,touchmove,471,426,1644704575335
42241150,touchmove,476,426,1644704575343
42241150,touchmove,481,426,1644704575352
42241150,touchmove,486,426,1644704575360
42241150,touchmove,490,426,1644704575368
42241150,touchmove,495,426,1644704575377
42241150,touchmove,500,426,1644704575385
42241150,touchmove,505,426,1644704575393
42241150,touchmove,509,426,1644704575402
42241150,touchmove,514,426,1644704575410
42241150,touchmove,518,426,1644704575418
42241150,touchmove,523,426,1644704575427
42241150,touchmove,528,426,1644704575435
42241150,touchmove,532,425,1644704575443
42241150,touchmove,538,425,1644704575452
42241150,touchmove,543,425,1644704575460
42241150,touchmove,548,425,1644704575468
42241150,touchmove,554,424,1644704575477
42241150,touchmove,560,423,1644704575485
42241150,touchmove,566,423,1644704575493
42241150,touchmove,572,423,1644704575502
42241150,touchmove,577,423,1644704575510
42241150,touchmove,582,422,1644704575518
42241150,touchmove,588,422,1644704575527
42241150,touchmove,593,422,1644704575535
42241150,touchmove,598,421,1644704575543
42241150,touchmove,603,421,1644704575552
42241150,touchmove,608,421,1644704575560
42241150,touchmove,613,421,1644704575568
42241150,touchmove,618,421,1644704575577
42241150,touchmove,622,421,1644704575585
