42251062,touchdown,917,554,1644872238193
42251062,touchend,0,0,1644872238297
42251063,touchdown,916,425,1644872238794
42251063,touchend,0,0,1644872238897
42251064,touchdown,926,300,1644872239527
42251064,touchend,0,0,1644872239631
42251065,touchdown,929,172,1644872240304
42251065,touchend,0,0,1644872240398
42251066,touchdown,933,32,1644872241045
42251066,touchend,0,0,1644872241140
42251067,touchdown,798,33,1644872241803
42251067,touchend,0,0,1644872241890
42251068,touchdown,801,168,1644872242506
42251068,touchend,0,0,1644872242599
42251069,touchdown,789,286,1644872243131
42251069,touchend,0,0,1644872243283
42251070,touchdown,795,417,1644872244047
42251070,touchend,0,0,1644872244167
42251071,touchdown,797,548,1644872244772
42251071,touchend,0,0,1644872244909
42251072,touchdown,666,554,1644872245607
42251072,touchend,0,0,1644872245701
42251073,touchdown,672,427,1644872246440
42251073,touchend,0,0,1644872246526
42251074,touchdown,667,301,1644872247123
42251074,touchend,0,0,1644872247202
42251075,touchdown,671,162,1644872247942
42251075,touchend,0,0,1644872248027
42251076,touchdown,670,37,1644872248642
42251076,touchend,0,0,1644872248736
42251077,touchdown,531,31,1644872249374
42251077,touchend,0,0,1644872249486
42251078,touchdown,540,172,1644872250110
42251078,touchend,0,0,1644872250212
42251079,touchdown,533,291,1644872250867
42251079,touchend,0,0,1644872250946
42251080,touchdown,529,426,1644872251569
42251080,touchend,0,0,1644872251696
42251081,touchdown,539,556,1644872252244
42251081,touchend,0,0,1644872252413
42251082,touchdown,399,549,1644872253078
42251082,touchend,0,0,1644872253188
42251083,touchdown,405,427,1644872253827
42251083,touchend,0,0,1644872253956
42251084,touchdown,400,300,1644872254628
42251084,touchend,0,0,1644872254723
42251085,touchdown,406,162,1644872255396
42251085,touchend,0,0,1644872255490
42251086,touchdown,401,34,1644872256111
42251086,touchend,0,0,1644872256223
42251087,touchdown,263,29,1644872256822
42251087,touchend,0,0,1644872256949
42251088,touchdown,274,164,1644872257606
42251088,touchend,0,0,1644872257708
42251089,touchdown,275,292,1644872258323
42251089,touchend,0,0,1644872258425
42251090,touchdown,271,421,1644872259098
42251090,touchend,0,0,1644872259200
42251091,touchdown,270,561,1644872259881
42251091,touchend,0,0,1644872259976
42251092,touchdown,406,566,1644872260581
42251092,touchend,0,0,1644872260684
42251093,touchdown,405,425,1644872261366
42251093,touchend,0,0,1644872261477
42251094,touchdown,400,287,1644872262150
42251094,touchend,0,0,1644872262235
42251095,touchdown,407,158,1644872262890
42251095,touchend,0,0,1644872262994
42251096,touchdown,402,33,1644872263600
42251096,touchend,0,0,1644872263703
42251097,touchdown,536,44,1644872264360
42251097,touchend,0,0,1644872264437
42251098,touchdown,539,166,1644872265084
42251098,touchend,0,0,1644872265153
42251099,touchdown,537,302,1644872265934
42251099,touchend,0,0,1644872266021
42251100,touchdown,538,427,1644872266651
42251100,touchend,0,0,1644872266746
42251101,touchdown,538,556,1644872267326
42251101,touchend,0,0,1644872267438
42251102,touchdown,662,564,1644872268120
42251102,touchend,0,0,1644872268214
42251103,touchdown,660,438,1644872268904
42251103,touchend,0,0,1644872268981
42251104,touchdown,667,304,1644872269696
42251104,touchend,0,0,1644872269798
42251105,touchdown,667,167,1644872270421
42251105,touchend,0,0,1644872270531
42251106,touchdown,663,39,1644872271154
42251106,touchend,0,0,1644872271257
42251107,touchdown,792,32,1644872271880
42251107,touchend,0,0,1644872271991
42251108,touchdown,799,167,1644872272614
42251108,touchend,0,0,1644872272724
42251109,touchdown,798,297,1644872273356
42251109,touchend,0,0,1644872273441
42251110,touchdown,796,426,1644872274066
42251110,touchend,0,0,1644872274167
42251111,touchdown,794,552,1644872274815
42251111,touchend,0,0,1644872274926
42251112,touchdown,925,563,1644872275532
42251112,touchend,0,0,1644872275643
42251113,touchdown,924,435,1644872276323
42251113,touchend,0,0,1644872276418
42251114,touchdown,924,303,1644872277142
42251114,touchend,0,0,1644872277227
42251115,touchdown,930,182,1644872277899
42251115,touchend,0,0,1644872277977
42251116,touchdown,934,38,1644872278651
42251116,touchend,0,0,1644872278753
42251117,touchdown,794,24,1644872279340
42251117,touchend,0,0,1644872279461
42251118,touchdown,802,173,1644872280144
42251118,touchend,0,0,1644872280229
42251119,touchdown,793,301,1644872280859
42251119,touchend,0,0,1644872280929
42251120,touchdown,794,432,1644872281669
42251120,touchend,0,0,1644872281763
42251121,touchdown,792,555,1644872282344
42251121,touchend,0,0,1644872282446
42251122,touchdown,653,556,1644872283078
42251122,touchend,0,0,1644872283180
